1966,128 min,7,Western,tt0060748,N/A,Nevada Smith,"5,588",movie,English,Henry Hathaway,1 nomination.,"Steve McQueen, Karl Malden, Brian Keith, Arthur Kennedy",USA,NOT RATED,"Harold Robbins (based on the character in ""The Carpetbaggers"" created by), John Michael Hayes (screen story), John Michael Hayes (screenplay)",N/A,79,0,0
1991,103 min,6.8,"Action, Comedy, Crime",tt0101020,N/A,Once a Thief,"4,646",movie,"French, Cantonese, English, Hakka",John Woo,4 nominations.,"Yun-Fat Chow, Leslie Cheung, Cherie Chung, Kong Chu",Hong Kong,R,"Janet Chun, Clifton Ko, John Woo (screenplay), John Woo (story)",2-Feb-91,2,0,0
1997,96 min,7.2,"Biography, Drama, History",tt0120001,N/A,Behind the Lines,"1,972",movie,English,Gillies MacKinnon,17 nominations.,"Jonathan Pryce, James Wilby, Jonny Lee Miller, Stuart Bunce","UK, Canada",R,"Pat Barker (novel), Allan Scott (screenplay)",14-Aug-98,4,0,0
1957,117 min,6.9,"Comedy, Musical, Romance",tt0050972,N/A,Silk Stockings,"2,768",movie,English,Rouben Mamoulian,Nominated for 2 Golden Globes. Another 3 nominations.,"Fred Astaire, Cyd Charisse, Janis Paige, Peter Lorre",USA,APPROVED,"Leonard Gershe (screenplay), Leonard Spigelgass (screenplay), Melchior Lengyel (suggested by ""Ninotchka"" by), George S. Kaufman (book), Leueen MacGrath (book), Abe Burrows (book)",18-Jul-57,3,0,0
1972,93 min,6.4,"Comedy, Family",tt0069291,N/A,Snowball Express,985,movie,English,Norman Tokar,N/A,"Dean Jones, Nancy Olson, Harry Morgan, Keenan Wynn",USA,G,"Don Tait (screenplay), Jim Parker (screenplay), Arnold Margolin (screenplay), Frankie O'Rear (book), John O'Rear (book)",12-Feb-73,1918,0,0
1970,114 min,6.9,"Adventure, Drama, Western",tt0066049,N/A,A Man Called Horse,"6,704",movie,"English, Sioux, French",Elliot Silverstein,1 win & 2 nominations.,"Richard Harris, Judith Anderson, Jean Gascon, Manu Tupou",USA,R,"Jack DeWitt (screenplay), Dorothy M. Johnson (story)",1-May-70,2,0,0
1998,100 min,6.6,"Drama, Mystery, Romance",tt0126735,N/A,For Sale,502,movie,French,Laetitia Masson,1 win & 3 nominations.,"Sandrine Kiberlain, Sergio Castellitto, Jean-François Stévenin, Aurore Clément",France,N/A,Laetitia Masson,26-Aug-98,36,0,0
1971,110 min,7.2,"Action, Crime, Drama",tt0066831,N/A,Big Jake,"8,103",movie,"English, Spanish","George Sherman, John Wayne",1 nomination.,"John Wayne, Richard Boone, Maureen O'Hara, Patrick Wayne","USA, Mexico",GP,"Harry Julian Fink (story and screenplay), Rita M. Fink (story and screenplay)",26-May-71,5,0,0
1973,103 min,6.1,"Action, Horror, Sci-Fi",tt0069895,N/A,The Crazies,"8,169",movie,English,George A. Romero,N/A,"Lane Carroll, Will MacMillan, Harold Wayne Jones, Lloyd Hollar",USA,R,"Paul McCollough (based on a script by), George A. Romero (screenplay)",16-Mar-73,4,0,0
1963,75 min,5.7,"Horror, Thriller",tt0056983,N/A,Dementia 13,"5,272",movie,English,Francis Ford Coppola,N/A,"William Campbell, Luana Anders, Bart Patton, Mary Mitchel",USA,UNRATED,"Francis Ford Coppola, Jack Hill (second unit writer)",17-Jul-64,29,0,0
1937,84 min,7.6,Comedy,tt0027552,N/A,"Bizarre, Bizarre","1,247",movie,French,Marcel Carné,N/A,"Louis Jouvet, Françoise Rosay, Michel Simon, Jean-Pierre Aumont",France,N/A,"J. Storer Clouston (novel), Marcel Carné, Jacques Prévert (adaptation)",20-Mar-39,0,0,0
1971,106 min,6.7,"Action, Adventure, Drama",tt0067334,N/A,Le Mans,"6,643",movie,"English, French, Italian, German",Lee H. Katzin,N/A,"Steve McQueen, Siegfried Rauch, Elga Andersen, Ronald Leigh-Hunt",USA,G,Harry Kleiner,23-Jun-71,0,0,0
2001,111 min,8.1,"Crime, Documentary",tt0307197,N/A,Murder on a Sunday Morning,"3,308",movie,English,Jean-Xavier de Lestrade,Won 1 Oscar. Another 2 wins.,"Ann Finnell, Patrick McGuinness, James Williams, Michael Glover","France, USA",NOT RATED,N/A,26-Feb-03,0,0,0
1970,114 min,6.8,"Adventure, Western, Romance",tt0066301,N/A,Rio Lobo,"7,614",movie,"English, Spanish",Howard Hawks,N/A,"John Wayne, Jorge Rivero, Jennifer O'Neill, Jack Elam",USA,G,"Burton Wohl (screenplay), Leigh Brackett (screenplay), Burton Wohl (story)",18-Dec-70,2,0,0
1999,91 min,6.5,"Comedy, Romance",tt0178022,N/A,Siam Sunset,989,movie,English,John Polson,6 wins & 8 nominations.,"Linus Roache, Danielle Cormack, Ian Bliss, Roy Billing",Australia,N/A,"Max Dann, Andrew Knight",1-Apr-03,46,0,0
1968,95 min,7.7,Drama,tt0063663,N/A,The Swimmer,"6,499",movie,English,"Frank Perry, Sydney Pollack",N/A,"Burt Lancaster, Janet Landgard, Janice Rule, Tony Bickley",USA,APPROVED,"Eleanor Perry (screenplay), John Cheever (story)",15-May-68,5,0,0
1952,83 min,7.3,"Comedy, Drama",tt0044000,N/A,The White Sheik,"3,688",movie,Italian,Federico Fellini,1 nomination.,"Alberto Sordi, Brunella Bovo, Leopoldo Trieste, Giulietta Masina",Italy,NOT RATED,"Michelangelo Antonioni (story), Federico Fellini (story), Tullio Pinelli (story), Federico Fellini (screenplay), Tullio Pinelli (screenplay), Ennio Flaiano (screenplay)",25-Apr-56,0,0,0
1950,96 min,7,"Adventure, Family, History",tt0043067,N/A,Treasure Island,"4,889",movie,English,Byron Haskin,1 nomination.,"Bobby Driscoll, Robert Newton, Basil Sydney, Walter Fitzgerald","UK, USA",PG,"Lawrence Edward Watkin (screenplay), Robert Louis Stevenson (story)",19-Jul-50,46,0,0
1950,96 min,7,"Adventure, Family, History",tt0043067,N/A,Treasure Island,"4,889",movie,English,Byron Haskin,1 nomination.,"Bobby Driscoll, Robert Newton, Basil Sydney, Walter Fitzgerald","UK, USA",PG,"Lawrence Edward Watkin (screenplay), Robert Louis Stevenson (story)",19-Jul-50,46,0,0
1990,120 min,6.1,Horror,tt0100827,N/A,Two Evil Eyes,"4,411",movie,English,"Dario Argento, George A. Romero",2 nominations.,"Adrienne Barbeau, Ramy Zada, Bingo O'Malley, Jeff Howell","Italy, USA",R,"Dario Argento (segment), Franco Ferrini (segment), Edgar Allan Poe (stories), George A. Romero (segment)",25-Oct-91,18,0,0
1966,114 min,6.7,"Comedy, Romance",tt0061170,N/A,Walk Don't Run,"2,971",movie,"English, Japanese",Charles Walters,N/A,"Cary Grant, Samantha Eggar, Jim Hutton, John Standing",USA,APPROVED,"Robert Russell (story), Frank Ross (story), Sol Saks (screenplay)",29-Jun-66,0,0,0
1974,92 min,8.3,"Comedy, Documentary",tt0071143,N/A,Beautiful People,"2,948",movie,English,Jamie Uys,Won 1 Golden Globe. Another 1 nomination.,Paddy O'Byrne,South Africa,G,Jamie Uys,1-Nov-74,254,0,0
1974,92 min,8.3,"Comedy, Documentary",tt0071143,N/A,Beautiful People,"2,948",movie,English,Jamie Uys,Won 1 Golden Globe. Another 1 nomination.,Paddy O'Byrne,South Africa,G,Jamie Uys,1-Nov-74,254,0,0
1952,87 min,7.3,"Action, Adventure, Romance",tt0044413,N/A,Bend of the River,"5,704",movie,English,Anthony Mann,N/A,"James Stewart, Arthur Kennedy, Rock Hudson, Jay C. Flippen",USA,APPROVED,"Borden Chase (screenplay), William Gulick (novel)",N/A,0,0,0
1976,97 min,5.9,"Comedy, Drama, Romance",tt0074281,N/A,Car Wash,"4,875",movie,"English, Spanish",Michael Schultz,Nominated for 1 Golden Globe. Another 3 wins & 1 nomination.,"Darrow Igus, Otis Day, James Spinks, Antonio Fargas",USA,PG,Joel Schumacher,22-Oct-76,548,0,0
1961,112 min,7.1,"Comedy, Romance",tt0054759,N/A,Come September,"2,383",movie,"English, Italian",Robert Mulligan,Won 1 Golden Globe. Another 1 win & 1 nomination.,"Rock Hudson, Gina Lollobrigida, Sandra Dee, Bobby Darin",USA,APPROVED,"Stanley Shapiro (screenplay), Maurice Richlin (screenplay), Stanley Roberts (story), Robert Russell (story)",9-Aug-61,1,0,0
1939,94 min,7.7,"Comedy, Western",tt0031225,N/A,Destry Rides Again,"7,764",movie,"English, Russian",George Marshall,1 win.,"Marlene Dietrich, James Stewart, Mischa Auer, Charles Winninger",USA,APPROVED,"Felix Jackson (screen play), Gertrude Purcell (screen play), Henry Myers (screen play), Felix Jackson (original story), Max Brand (suggested by novel ""Destry Rides Again"")",29-Dec-39,0,0,0
1979,121 min,6.2,"Comedy, Western, Drama",tt0079100,N/A,The Electric Horseman,"5,628",movie,English,Sydney Pollack,Nominated for 1 Oscar. Another 1 win.,"Robert Redford, Jane Fonda, Valerie Perrine, Willie Nelson",USA,PG,"Robert Garland (screenplay), Paul Gaer (screen story), Robert Garland (screen story), Shelly Burton (story)",21-Dec-79,0,0,0
1962,85 min,6.9,"Animation, Comedy, Family",tt0057093,N/A,Gay Purr-ee,"1,318",movie,English,Abe Levitow,N/A,"Judy Garland, Robert Goulet, Red Buttons, Paul Frees",USA,APPROVED,"Dorothy Jones, Chuck Jones, Ralph Wright (additional dialogue)",24-Oct-62,0,0,0
1987,105 min,7.1,"Biography, Comedy, Drama",tt0093267,N/A,Intervista,"1,793",movie,"Italian, Japanese, English",Federico Fellini,3 wins & 8 nominations.,"Sergio Rubini, Antonella Ponziani, Maurizio Mein, Paola Liguori",Italy,N/A,"Federico Fellini (story), Gianfranco Angelucci (contributing writer), Federico Fellini (screenplay)",6-Nov-92,5,0,0
1965,134 min,7.6,"War, Drama",tt0059358,N/A,King Rat,"3,088",movie,"English, Malay, Japanese",Bryan Forbes,Nominated for 2 Oscars. Another 1 nomination.,"George Segal, Tom Courtenay, James Fox, Patrick O'Neal",USA,APPROVED,"James Clavell (based on a novel by), Bryan Forbes (written for the screen by)",27-Oct-65,433,0,0
1992,85 min,5.6,"Action, Drama, Thriller",tt0104743,N/A,Live Wire,"2,614",movie,English,Christian Duguay,N/A,"Pierce Brosnan, Ron Silver, Ben Cross, Lisa Eilbacher",USA,R,Bart Baker,3-Sep-92,32,0,0
1990,126 min,6.7,Drama,tt0100200,73,Mr. & Mrs. Bridge,"2,324",movie,English,James Ivory,Nominated for 1 Oscar. Another 6 wins & 8 nominations.,"Paul Newman, Saundra McClain, Joanne Woodward, Margaret Welsh","UK, USA, Canada",PG-13,"Evan S. Connell (novels), Ruth Prawer Jhabvala (screenplay)",18-Jan-91,0,0,0
1957,90 min,6.7,Western,tt0050763,N/A,Night Passage,"2,499",movie,English,James Neilson,1 nomination.,"James Stewart, Audie Murphy, Dan Duryea, Dianne Foster",USA,APPROVED,"Borden Chase (screenplay), Norman A. Fox (based upon a story by)",24-Jul-57,5,0,0
1966,97 min,6.4,"Drama, Romance, Western",tt0060884,N/A,The Rare Breed,"2,183",movie,English,Andrew V. McLaglen,N/A,"James Stewart, Maureen O'Hara, Brian Keith, Juliet Mills",USA,NOT RATED,Ric Hardman,25-Feb-66,85,0,0
1965,105 min,7.4,"Drama, War, Western",tt0059711,N/A,Shenandoah,"5,924",movie,English,Andrew V. McLaglen,Nominated for 1 Oscar. Another 2 nominations.,"James Stewart, Doug McClure, Glenn Corbett, Patrick Wayne",USA,APPROVED,James Lee Barrett,3-Jun-65,78,0,0
1992,91 min,5.6,"Comedy, Drama, Romance",tt0105481,N/A,Straight Talk,"2,732",movie,English,Barnet Kellman,N/A,"Dolly Parton, James Woods, Griffin Dunne, Michael Madsen",USA,PG,"Craig Bolotin (story), Craig Bolotin (screenplay), Patricia Resnick (screenplay)",3-Apr-92,84,0,0
1991,109 min,6.4,"Comedy, Crime",tt0102603,N/A,Oscar,"23,924",movie,"English, Italian",John Landis,3 nominations.,"Peter Riegert, Chazz Palminteri, Joey Travolta, Paul Greco",USA,PG,"Claude Magnier (play), Michael Barrie (screenplay), Jim Mulholland (screenplay)",26-Apr-91,8045,0,0
1997,107 min,5.6,"Comedy, Drama, Fantasy",tt0120142,N/A,The Sixth Man,"4,512",movie,English,Randall Miller,N/A,"Marlon Wayans, Kadeem Hardison, David Paymer, Michael Michele",USA,PG-13,"Christopher Reed, Cynthia Carle",28-Mar-97,0,0,0
1954,97 min,7.2,"Romance, Western",tt0048055,N/A,The Far Country,"4,785",movie,English,Anthony Mann,N/A,"James Stewart, Ruth Roman, Corinne Calvet, Walter Brennan",USA,APPROVED,Borden Chase (story and screenplay),20-Aug-54,6,0,0
1970,109 min,7.4,"Family, Drama",tt0066279,N/A,The Railway Children,"2,943",movie,English,Lionel Jeffries,Nominated for 2 BAFTA Film Awards. Another 1 nomination.,"Dinah Sheridan, Bernard Cribbins, William Mervyn, Iain Cuthbertson",UK,G,"E. Nesbit (celebrated novel), Lionel Jeffries (screenplay)",26-Dec-70,0,0,0
1970,116 min,7,"Adventure, Romance, War",tt0065134,N/A,Two Mules for Sister Sara,"17,518",movie,"English, Spanish, French, Latin",Don Siegel,2 nominations.,"Shirley MacLaine, Clint Eastwood, Manolo Fábregas, Alberto Morin","Mexico, USA",M,"Budd Boetticher (story), Albert Maltz (screenplay)",13-Aug-70,0,0,0
1950,92 min,7.7,"Action, Drama, Western",tt0043137,N/A,Winchester '73,"12,875",movie,English,Anthony Mann,1 win & 1 nomination.,"James Stewart, Shelley Winters, Dan Duryea, Stephen McNally",USA,APPROVED,"Robert L. Richards (screenplay), Borden Chase (screenplay), Stuart N. Lake (story)",12-Jul-50,0,0,0
1973,90 min,7.5,"Documentary, Music",tt0086643,58,Ziggy Stardust and the Spiders from Mars,"2,015",movie,English,D.A. Pennebaker,N/A,"David Bowie, Mick Ronson, Trevor Bolder, Mick Woodmansey",UK,PG,N/A,1-Dec-73,0,0,0
1955,149 min,6.6,"Drama, Romance, War",tt0047860,N/A,Battle Cry,"1,668",movie,"English, Japanese, Navajo",Raoul Walsh,N/A,"Van Heflin, Aldo Ray, Mona Freeman, Nancy Olson",USA,APPROVED,"Leon Uris (screenplay), Leon Uris (novel)",2-Feb-55,26,0,0
1963,118 min,6.8,"Comedy, Drama, Family",tt0056956,N/A,The Courtship of Eddie's Father,"1,856",movie,English,Vincente Minnelli,3 nominations.,"Glenn Ford, Shirley Jones, Stella Stevens, Dina Merrill",USA,APPROVED,"John Gay (screenplay), Mark Toby (based on the novel by)",27-Mar-63,0,0,0
1929,68 min,8.4,"Documentary, Music",tt0019760,N/A,Man with a Movie Camera,"15,747",movie,N/A,Dziga Vertov,1 win & 1 nomination.,Mikhail Kaufman,Soviet Union,NOT RATED,Dziga Vertov (scenario),12-May-29,0,0,0
1945,142 min,7.4,"Action, Adventure, Drama",tt0037954,N/A,"Objective, Burma!","3,551",movie,"English, Japanese",Raoul Walsh,N/A,"Errol Flynn, James Brown, William Prince, George Tobias",USA,APPROVED,"Ranald MacDougall (screenplay), Lester Cole (screenplay), Alvah Bessie (original story)",17-Feb-45,0,0,0
1951,111 min,6.7,"Drama, War",tt0043887,N/A,Operation Pacific,"2,329",movie,English,George Waggner,N/A,"John Wayne, Patricia Neal, Ward Bond, Scott Forbes",USA,APPROVED,George Waggner,27-Jan-51,0,0,0
1993,115 min,7.3,"Biography, Drama",tt0108330,60,This Boy's Life,"35,998",movie,English,Michael Caton-Jones,2 wins & 2 nominations.,"Robert De Niro, Ellen Barkin, Leonardo DiCaprio, Jonah Blechman",USA,R,"Tobias Wolff (book), Robert Getchell (screenplay)",23-Apr-93,0,0,0
1946,95 min,7,"Action, Adventure, Drama",tt0038279,N/A,13 Rue Madeleine,"2,125",movie,"English, French",Henry Hathaway,N/A,"James Cagney, Annabella, Richard Conte, Frank Latimore",USA,APPROVED,"John Monks Jr. (original screenplay), Sy Bartlett (original screenplay)",N/A,0,0,0
1964,102 min,6.4,"War, Drama",tt0057811,N/A,633 Squadron,"2,605",movie,"English, German",Walter Grauman,N/A,"Cliff Robertson, George Chakiris, Maria Perschy, Harry Andrews","UK, USA",APPROVED,"James Clavell (screenplay), Howard Koch (screenplay), Frederick E. Smith (novel)",11-Jul-64,7,0,0
1956,107 min,7.5,"Drama, War, Action",tt0048966,N/A,Attack,"3,499",movie,"English, German",Robert Aldrich,1 win & 1 nomination.,"Jack Palance, Eddie Albert, Lee Marvin, Robert Strauss",USA,APPROVED,"Norman Brooks (play), James Poe (screenplay)",17-Oct-56,276864,0,0
1991,116 min,7.7,"Comedy, Drama",tt0101410,69,Barton Fink,"90,327",movie,English,"Joel Coen, Ethan Coen",Nominated for 3 Oscars. Another 13 wins & 12 nominations.,"John Turturro, John Goodman, Judy Davis, Michael Lerner","USA, UK",R,"Joel Coen, Ethan Coen",21-Aug-91,2,0,0
1969,132 min,7,"Action, Drama, History",tt0064072,N/A,Battle of Britain,"16,332",movie,"English, German, Polish, French",Guy Hamilton,Nominated for 1 BAFTA Film Award. Another 1 win.,"Harry Andrews, Michael Caine, Trevor Howard, Curd Jürgens",UK,G,"James Kennaway (screenplay), Wilfred Greatorex (screenplay), Derek Dempster (book), Derek Wood (book)",24-Oct-69,3329,0,0
1992,109 min,7.2,"Comedy, Drama, Romance",tt0103791,N/A,Belle Epoque,"7,528",movie,"Spanish, French",Fernando Trueba,Won 1 Oscar. Another 24 wins & 14 nominations.,"Penélope Cruz, Miriam Díaz-Aroca, Gabino Diego, Fernando Fernán Gómez","Spain, Portugal, France",R,"Rafael Azcona (screenplay), Rafael Azcona (story), José Luis García Sánchez (story), Fernando Trueba (story)",25-Feb-94,305,0,0
1930,125 min,7.3,"Adventure, Western, Romance",tt0020691,N/A,The Big Trail,"2,487",movie,English,"Raoul Walsh, Louis R. Loeffler",1 win.,"John Wayne, Marguerite Churchill, El Brendel, Tully Marshall",USA,PASSED,Hal G. Evarts (story),1-Nov-30,24,0,0
1946,106 min,6.6,"Adventure, Film-Noir, Romance",tt0038417,N/A,Cloak and Dagger,"1,682",movie,"English, German, Italian",Fritz Lang,N/A,"Gary Cooper, Lilli Palmer, Robert Alda, Vladimir Sokoloff",USA,APPROVED,"Albert Maltz (screenplay), Ring Lardner Jr. (screenplay), Boris Ingster (original story), John Francis Larkin (original story), Corey Ford (suggested by the book), Alastair MacBain (suggested by the book)",28-Sep-46,1081,0,0
1961,107 min,6.9,"Action, Western, Adventure",tt0054757,N/A,The Comancheros,"6,101",movie,English,"Michael Curtiz, John Wayne",2 wins & 3 nominations.,"John Wayne, Stuart Whitman, Ina Balin, Nehemiah Persoff",USA,APPROVED,"James Edward Grant (screenplay), Clair Huffaker (screenplay), Paul Wellman (novel)",29-Nov-61,0,0,0
1966,103 min,6.7,Western,tt0060355,N/A,Duel at Diablo,"2,074",movie,English,Ralph Nelson,1 nomination.,"James Garner, Sidney Poitier, Bibi Andersson, Dennis Weaver",USA,APPROVED,"Marvin H. Albert (screenplay), Michael M. Grilikhes (screenplay), Marvin H. Albert (novel)",15-Jul-66,0,0,0
1965,142 min,7.6,"Adventure, Drama",tt0059183,N/A,The Flight of the Phoenix,"15,705",movie,"English, Italian, Arabic",Robert Aldrich,Nominated for 2 Oscars. Another 4 nominations.,"James Stewart, Richard Attenborough, Peter Finch, Hardy Krüger",USA,APPROVED,"Lukas Heller (screenplay), Trevor Dudley Smith (novel)",15-Dec-65,0,0,0
1960,149 min,6.7,"Drama, Romance",tt0053841,N/A,From the Terrace,"1,883",movie,English,Mark Robson,Won 1 Golden Globe. Another 2 nominations.,"Paul Newman, Joanne Woodward, Myrna Loy, Ina Balin",USA,APPROVED,"John O'Hara (novel), Ernest Lehman (screenplay)",9-Sep-60,1,0,0
1957,108 min,7.4,"Action, Adventure, Drama",tt0050490,N/A,"Heaven Knows, Mr. Allison","6,122",movie,"English, Japanese",John Huston,Nominated for 2 Oscars. Another 1 win & 5 nominations.,"Deborah Kerr, Robert Mitchum","USA, UK",APPROVED,"John Lee Mahin (screenplay), John Huston (screenplay), Charles Shaw (novel)",13-Mar-57,0,0,0
1972,101 min,6.8,"Action, Comedy, Crime",tt0068718,N/A,The Hot Rock,"3,835",movie,English,Peter Yates,Nominated for 1 Oscar. Another 1 nomination.,"Robert Redford, George Segal, Ron Leibman, Paul Sand",USA,GP,"Donald E. Westlake (novel), William Goldman (screenplay)",26-Jan-72,6,0,0
1958,115 min,7.5,Drama,tt0051878,N/A,"The Long, Hot Summer","7,650",movie,English,Martin Ritt,2 wins & 4 nominations.,"Paul Newman, Joanne Woodward, Anthony Franciosa, Orson Welles",USA,NOT RATED,"William Faulkner (novel), Irving Ravetch (screenplay), Harriet Frank Jr. (screenplay)",18-May-58,0,0,0
1934,76 min,7.5,Documentary,tt0025456,N/A,Man of Aran,"1,336",movie,English,Robert J. Flaherty,3 wins.,"Colman 'Tiger' King, Maggie Dirrane, Michael Dirrane, Pat Mullin",UK,N/A,Robert J. Flaherty,25-Apr-34,6,0,0
1989,124 min,7.3,"Crime, Drama, Thriller",tt0100211,N/A,Music Box,"5,222",movie,"English, Hungarian",Costa-Gavras,Nominated for 1 Oscar. Another 1 win & 2 nominations.,"Jessica Lange, Armin Mueller-Stahl, Frederic Forrest, Donald Moffat",USA,PG-13,Joe Eszterhas,19-Jan-90,3,0,0
1960,122 min,7,"Comedy, Romance, Western",tt0054127,N/A,North to Alaska,"5,226",movie,English,Henry Hathaway,1 win & 1 nomination.,"John Wayne, Stewart Granger, Ernie Kovacs, Fabian",USA,APPROVED,"John Lee Mahin (screenplay), Martin Rackin (screenplay), Claude Binyon (screenplay), Ladislas Fodor (play), John H. Kafka (idea)",16-Dec-60,5,0,0
1969,110 min,8,Thriller,tt0064861,N/A,This Man Must Die,"3,030",movie,French,Claude Chabrol,1 win.,"Michel Duchaussoy, Caroline Cellier, Jean Yanne, Anouk Ferjac","France, Italy",GP,"Nicholas Blake (novel), Claude Chabrol (dialogue), Claude Chabrol (screenplay), Paul Gégauff (dialogue), Paul Gégauff (screenplay)",20-Oct-70,0,0,0
1960,97 min,7.2,"Action, Drama, History",tt0054310,N/A,Sink the Bismarck!,"5,461",movie,"English, German",Lewis Gilbert,2 nominations.,"Kenneth More, Dana Wynter, Carl Möhner, Laurence Naismith","UK, USA",APPROVED,"Edmund H. North (screen story), Edmund H. North (screenplay), C.S. Forester (book)",11-Feb-60,0,0,0
1966,156 min,7.1,"Action, Drama, Romance",tt0060177,N/A,The Blue Max,"5,146",movie,English,John Guillermin,Won 1 BAFTA Film Award. Another 4 nominations.,"George Peppard, James Mason, Ursula Andress, Jeremy Kemp",UK,APPROVED,"Jack Hunter (novel), Ben Barzman (adaptation), Basilio Franchina (adaptation), David Pursall (screenplay), Jack Seddon (screenplay), Gerald Hanley (screenplay)",21-Jun-66,134,0,0
1951,88 min,7,"Biography, Drama, War",tt0043461,N/A,The Desert Fox: The Story of Rommel,"4,226",movie,English,Henry Hathaway,N/A,"James Mason, Cedric Hardwicke, Jessica Tandy, Luther Adler",USA,APPROVED,"Nunnally Johnson (screenplay), Desmond Young (biography)",17-Oct-51,0,0,0
1962,119 min,7.9,"Drama, Mystery, Thriller",tt0057427,N/A,The Trial,"13,952",movie,English,Orson Welles,1 win & 1 nomination.,"Anthony Perkins, Arnoldo Foà, Jess Hahn, Billy Kearns","France, West Germany, Italy",N/A,"Pierre Cholot (adaptation), Franz Kafka (based on the novel by), Orson Welles",7-Sep-63,99,0,0
1960,125 min,6.7,"Drama, Romance, Western",tt0054428,N/A,The Unforgiven,"5,404",movie,English,John Huston,N/A,"Burt Lancaster, Audrey Hepburn, Audie Murphy, John Saxon",USA,APPROVED,"Ben Maddow (screenplay), Alan Le May (based on a novel by)",6-Apr-60,13,0,0
1969,119 min,6.7,Western,tt0065150,N/A,The Undefeated,"4,312",movie,"English, Spanish, French",Andrew V. McLaglen,N/A,"John Wayne, Rock Hudson, Antonio Aguilar, Roman Gabriel",USA,G,"James Lee Barrett (screenplay), Stanley Hough (story)",27-Nov-69,55476,0,0
1998,97 min,7.8,Documentary,tt0150338,N/A,Divine Trash,856,movie,English,Steve Yeager,2 wins & 1 nomination.,"John Waters, Pat Waters, John Waters Sr., Steve Buscemi",USA,N/A,"Kevin Heffernan, Steve Yeager",18-Jan-98,63,0,0
1997,103 min,5.6,"Comedy, Family",tt0119215,N/A,Good Burger,"21,154",movie,English,Brian Robbins,N/A,"Kel Mitchell, Kenan Thompson, Sinbad, Abe Vigoda",USA,PG,"Dan Schneider (characters), Kevin Kopelow (characters), Heath Seifert (characters), Dan Schneider, Kevin Kopelow, Heath Seifert",25-Jul-97,18,0,0
1978,106 min,6.1,"Comedy, Drama, Fantasy",tt0076240,N/A,Jubilee,"2,054",movie,English,Derek Jarman,N/A,"Jenny Runacre, Nell Campbell, Toyah Willcox, Jordan",UK,NOT RATED,Derek Jarman,1-Sep-79,1531,0,0
1991,118 min,6.6,"Drama, Romance",tt0102456,N/A,Mississippi Masala,"3,917",movie,English,Mira Nair,5 wins & 2 nominations.,"Denzel Washington, Sarita Choudhury, Roshan Seth, Sharmila Tagore","UK, USA",R,Sooni Taraporevala,5-Feb-92,0,0,0
1947,106 min,7.7,"Crime, Drama, Music",tt0039739,89,Quai des Orfèvres,"3,485",movie,French,Henri-Georges Clouzot,2 wins & 1 nomination.,"Louis Jouvet, Simone Renant, Bernard Blier, Suzy Delair",France,N/A,"Stanislas-André Steeman (novel), Henri-Georges Clouzot (dialogue), Henri-Georges Clouzot (screenplay), Jean Ferry (screenplay)",5-Mar-48,0,0,0
1992,110 min,5.7,"Crime, Drama, Romance",tt0105483,N/A,A Stranger Among Us,"2,807",movie,"English, Yiddish, Hebrew",Sidney Lumet,1 win & 3 nominations.,"Melanie Griffith, Eric Thal, John Pankow, Tracy Pollan",USA,PG-13,Robert J. Avrech,17-Jul-92,0,0,0
1973,103 min,6.5,"Drama, Western",tt0069834,N/A,Cahill U.S. Marshal,"4,437",movie,English,Andrew V. McLaglen,N/A,"John Wayne, George Kennedy, Gary Grimes, Neville Brand",USA,PG,"Harry Julian Fink (screenplay), Rita M. Fink (screenplay), Barney Slater (story)",11-Jul-73,0,0,0
1970,111 min,6.9,"Biography, Western",tt0065547,N/A,Chisum,"6,822",movie,"English, Spanish",Andrew V. McLaglen,1 win.,"John Wayne, Forrest Tucker, Christopher George, Ben Johnson",USA,G,Andrew J. Fenady,29-Jul-70,0,0,0
1986,96 min,6.6,Thriller,tt0089009,N/A,Defense of the Realm,"1,553",movie,English,David Drury,Won 1 BAFTA Film Award. Another 6 wins & 2 nominations.,"Gabriel Byrne, Greta Scacchi, Denholm Elliott, Ian Bannen",UK,PG,Martin Stellman,21-Nov-86,0,0,0
1989,102 min,6.4,"Drama, Romance",tt0097261,N/A,Eat a Bowl of Tea,532,movie,"English, Mandarin",Wayne Wang,N/A,"Cora Miao, Russell Wong, Victor Wong, Siu-Ming Lau",USA,PG-13,"Louis Chu (novel), Judith Rascoe (screenplay)",10-Jan-90,0,0,0
1986,90 min,5.4,"Thriller, Drama",tt0091164,N/A,Half Moon Street,"2,079",movie,English,Bob Swaim,1 win & 1 nomination.,"Sigourney Weaver, Michael Caine, Patrick Kavanagh, Faith Kent","UK, USA",R,"Edward Behr, Bob Swaim, Paul Theroux (novel)",26-Sep-86,0,0,0
1997,125 min,6.7,"Drama, War",tt0117959,N/A,The Truce,"1,339",movie,"English, Russian, German, Polish, Italian, Latin",Francesco Rosi,6 wins & 6 nominations.,"John Turturro, Rade Serbedzija, Massimo Ghini, Stefano Dionisi","Italy, France, Germany, Switzerland",R,"Tonino Guerra, Primo Levi (autobiography), Sandro Petraglia, Francesco Rosi, Stefano Rulli",24-Apr-98,12,0,0
