ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,0.0293347794240848,8.605292838597089E-4
ITERATION 1,0.009751666726232955,9.509500393951896E-5
ITERATION 2,-0.005180310319428852,2.6835615005581055E-5
ITERATION 3,-0.0023407720794534903,5.479213927949017E-6
ITERATION 4,-0.0023407720794534903,5.479213927949017E-6
ITERATION 5,-0.0023407720794534903,5.479213927949017E-6
ITERATION 6,0.001817392267754488,3.3029146548938008E-6
ITERATION 7,0.001817392267754488,3.3029146548938008E-6
ITERATION 8,0.001817392267754488,3.3029146548938008E-6
ITERATION 9,-6.549837085371773E-4,4.2900365844911405E-7
ITERATION 10,-6.549837085371773E-4,4.2900365844911405E-7
ITERATION 11,6.026086049866356E-4,3.63137130803939E-7
ITERATION 12,6.026086049866356E-4,3.63137130803939E-7
ITERATION 13,6.026086049866356E-4,3.63137130803939E-7
ITERATION 14,-1.8814826140511258E-4,3.539976826976658E-8
ITERATION 15,-1.8814826140511258E-4,3.539976826976658E-8
ITERATION 16,1.5206623419418636E-4,2.3124139582001133E-8
ITERATION 17,1.5206623419418636E-4,2.3124139582001133E-8
ITERATION 18,-5.972840258617815E-5,3.5674820754965722E-9
ITERATION 19,-5.972840258617815E-5,3.5674820754965722E-9
ITERATION 20,-5.972840258617815E-5,3.5674820754965722E-9
ITERATION 21,-5.972840258617815E-5,3.5674820754965722E-9
ITERATION 22,-5.972840258617815E-5,3.5674820754965722E-9
ITERATION 23,-5.972840258617815E-5,3.5674820754965722E-9
ITERATION 24,-5.972840258617815E-5,3.5674820754965722E-9
ITERATION 25,-5.972840258617815E-5,3.5674820754965722E-9
ITERATION 26,-5.972840258617815E-5,3.5674820754965722E-9
ITERATION 27,5.2958585464792725E-5,2.804611774431755E-9
ITERATION 28,5.2958585464792725E-5,2.804611774431755E-9
ITERATION 29,5.2958585464792725E-5,2.804611774431755E-9
ITERATION 30,5.2958585464792725E-5,2.804611774431755E-9
ITERATION 31,-1.0563423402381271E-5,1.1158591397797631E-10
ITERATION 32,-1.0563423402381271E-5,1.1158591397797631E-10
ITERATION 33,-1.0563423402381271E-5,1.1158591397797631E-10
ITERATION 34,-1.0563423402381271E-5,1.1158591397797631E-10
ITERATION 35,-1.0563423402381271E-5,1.1158591397797631E-10
ITERATION 36,-1.0563423402381271E-5,1.1158591397797631E-10
ITERATION 37,-1.0563423402381271E-5,1.1158591397797631E-10
ITERATION 38,6.334067241950107E-6,4.0120407825545433E-11
ITERATION 39,6.334067241950107E-6,4.0120407825545433E-11
ITERATION 40,-5.150601751388522E-6,2.6528698401406507E-11
ITERATION 41,-1.0016914365301443E-6,1.003385734017824E-12
ITERATION 42,-1.0016914365301443E-6,1.003385734017824E-12
ITERATION 43,-1.0475788919384038E-7,1.0974215348348939E-14
ITERATION 44,-1.0475788919384038E-7,1.0974215348348939E-14
ITERATION 45,-1.0475788919384038E-7,1.0974215348348939E-14
ITERATION 46,-1.0475788919384038E-7,1.0974215348348939E-14
ITERATION 47,-1.0475788919384038E-7,1.0974215348348939E-14
ITERATION 48,-1.0475788919384038E-7,1.0974215348348939E-14
ITERATION 49,-1.0475788919384038E-7,1.0974215348348939E-14
ITERATION 50,-1.0475788919384038E-7,1.0974215348348939E-14
ITERATION 51,-1.0475788919384038E-7,1.0974215348348939E-14
ITERATION 52,-1.0475788919384038E-7,1.0974215348348939E-14
ITERATION 53,-1.0475788919384038E-7,1.0974215348348939E-14
ITERATION 54,5.615074163041451E-8,3.1529057856455653E-15
ITERATION 55,5.615074163041451E-8,3.1529057856455653E-15
ITERATION 56,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 57,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 58,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 59,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 60,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 61,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 62,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 63,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 64,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 65,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 66,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 67,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 68,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 69,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 70,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 71,1.0502786687678246E-8,1.1030852820687138E-16
ITERATION 72,8.615504273258113E-9,7.42269138825288E-17
ITERATION 73,8.615504273258113E-9,7.42269138825288E-17
ITERATION 74,8.615504273258113E-9,7.42269138825288E-17
ITERATION 75,8.615504273258113E-9,7.42269138825288E-17
ITERATION 76,8.615504273258113E-9,7.42269138825288E-17
ITERATION 77,8.615504273258113E-9,7.42269138825288E-17
ITERATION 78,8.615504273258113E-9,7.42269138825288E-17
ITERATION 79,8.615504273258113E-9,7.42269138825288E-17
ITERATION 80,-5.499376826297914E-9,3.0243145477622516E-17
ITERATION 81,-5.499376826297914E-9,3.0243145477622516E-17
ITERATION 82,-5.499376826297914E-9,3.0243145477622516E-17
ITERATION 83,1.871142179009279E-9,3.501173054067593E-18
ITERATION 84,1.871142179009279E-9,3.501173054067593E-18
ITERATION 85,1.871142179009279E-9,3.501173054067593E-18
ITERATION 86,1.871142179009279E-9,3.501173054067593E-18
ITERATION 87,1.871142179009279E-9,3.501173054067593E-18
ITERATION 88,1.871142179009279E-9,3.501173054067593E-18
ITERATION 89,-3.365080469161957E-11,1.1323766563935259E-21
ITERATION 90,-3.365080469161957E-11,1.1323766563935259E-21
ITERATION 91,-3.365080469161957E-11,1.1323766563935259E-21
ITERATION 92,-3.365080469161957E-11,1.1323766563935259E-21
ITERATION 93,-3.365080469161957E-11,1.1323766563935259E-21
ITERATION 94,-3.365080469161957E-11,1.1323766563935259E-21
ITERATION 95,-3.365080469161957E-11,1.1323766563935259E-21
ITERATION 96,-3.365080469161957E-11,1.1323766563935259E-21
ITERATION 97,-3.365080469161957E-11,1.1323766563935259E-21
ITERATION 98,-3.365080469161957E-11,1.1323766563935259E-21
ITERATION 99,-3.365080469161957E-11,1.1323766563935259E-21
