ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,2.0,4.0
ITERATION 1,2.0,4.0
ITERATION 2,2.0,4.0
ITERATION 3,2.0,4.0
ITERATION 4,2.0,4.0
ITERATION 5,2.0,4.0
ITERATION 6,2.0,4.0
ITERATION 7,2.0,4.0
ITERATION 8,2.0,4.0
ITERATION 9,2.0,4.0
ITERATION 10,2.0,4.0
ITERATION 11,2.0,4.0
ITERATION 12,2.0,4.0
ITERATION 13,2.0,4.0
ITERATION 14,2.0,4.0
ITERATION 15,2.0,4.0
ITERATION 16,2.0,4.0
ITERATION 17,2.0,4.0
ITERATION 18,2.0,4.0
ITERATION 19,2.0,4.0
ITERATION 20,2.0,4.0
ITERATION 21,2.0,4.0
ITERATION 22,2.0,4.0
ITERATION 23,2.0,4.0
ITERATION 24,2.0,4.0
ITERATION 25,2.0,4.0
ITERATION 26,2.0,4.0
ITERATION 27,2.0,4.0
ITERATION 28,2.0,4.0
ITERATION 29,2.0,4.0
ITERATION 30,2.0,4.0
ITERATION 31,2.0,4.0
ITERATION 32,2.0,4.0
ITERATION 33,2.0,4.0
ITERATION 34,2.0,4.0
ITERATION 35,2.0,4.0
ITERATION 36,2.0,4.0
ITERATION 37,2.0,4.0
ITERATION 38,2.0,4.0
ITERATION 39,2.0,4.0
ITERATION 40,2.0,4.0
ITERATION 41,2.0,4.0
ITERATION 42,2.0,4.0
ITERATION 43,2.0,4.0
ITERATION 44,2.0,4.0
ITERATION 45,2.0,4.0
ITERATION 46,2.0,4.0
ITERATION 47,2.0,4.0
ITERATION 48,2.0,4.0
ITERATION 49,2.0,4.0
ITERATION 50,2.0,4.0
ITERATION 51,2.0,4.0
ITERATION 52,2.0,4.0
ITERATION 53,2.0,4.0
ITERATION 54,2.0,4.0
ITERATION 55,2.0,4.0
ITERATION 56,2.0,4.0
ITERATION 57,2.0,4.0
ITERATION 58,2.0,4.0
ITERATION 59,2.0,4.0
ITERATION 60,2.0,4.0
ITERATION 61,2.0,4.0
ITERATION 62,2.0,4.0
ITERATION 63,2.0,4.0
ITERATION 64,2.0,4.0
ITERATION 65,2.0,4.0
ITERATION 66,2.0,4.0
ITERATION 67,2.0,4.0
ITERATION 68,2.0,4.0
ITERATION 69,2.0,4.0
ITERATION 70,2.0,4.0
ITERATION 71,2.0,4.0
ITERATION 72,2.0,4.0
ITERATION 73,2.0,4.0
ITERATION 74,2.0,4.0
ITERATION 75,2.0,4.0
ITERATION 76,2.0,4.0
ITERATION 77,2.0,4.0
ITERATION 78,2.0,4.0
ITERATION 79,2.0,4.0
ITERATION 80,2.0,4.0
ITERATION 81,2.0,4.0
ITERATION 82,2.0,4.0
ITERATION 83,2.0,4.0
ITERATION 84,2.0,4.0
ITERATION 85,2.0,4.0
ITERATION 86,2.0,4.0
ITERATION 87,2.0,4.0
ITERATION 88,2.0,4.0
ITERATION 89,2.0,4.0
ITERATION 90,2.0,4.0
ITERATION 91,2.0,4.0
ITERATION 92,2.0,4.0
ITERATION 93,2.0,4.0
ITERATION 94,2.0,4.0
ITERATION 95,2.0,4.0
ITERATION 96,2.0,4.0
ITERATION 97,2.0,4.0
ITERATION 98,2.0,4.0
ITERATION 99,2.0,4.0
