ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,5.6648461294630135,12809.548210661076
ITERATION 1,8.376724334118652,43059.07953175109
ITERATION 2,10.037513180773395,220263.1119937543
ITERATION 3,10.037513180773395,220263.1119937543
ITERATION 4,10.037513180773395,220263.1119937543
ITERATION 5,10.037513180773395,220263.1119937543
ITERATION 6,10.037513180773395,220263.1119937543
ITERATION 7,9.998274812554625,220264.65466985278
ITERATION 8,9.998274812554625,220264.65466985278
ITERATION 9,9.998274812554625,220264.65466985278
ITERATION 10,9.998274812554625,220264.65466985278
ITERATION 11,9.998274812554625,220264.65466985278
ITERATION 12,9.998274812554625,220264.65466985278
ITERATION 13,9.998274812554625,220264.65466985278
ITERATION 14,9.998274812554625,220264.65466985278
ITERATION 15,9.998274812554625,220264.65466985278
ITERATION 16,9.998274812554625,220264.65466985278
ITERATION 17,9.998274812554625,220264.65466985278
ITERATION 18,9.998274812554625,220264.65466985278
ITERATION 19,10.001414526957884,220264.65574465168
ITERATION 20,10.001414526957884,220264.65574465168
ITERATION 21,10.001414526957884,220264.65574465168
ITERATION 22,10.001414526957884,220264.65574465168
ITERATION 23,10.001414526957884,220264.65574465168
ITERATION 24,10.001414526957884,220264.65574465168
ITERATION 25,10.001414526957884,220264.65574465168
ITERATION 26,10.001414526957884,220264.65574465168
ITERATION 27,10.001414526957884,220264.65574465168
ITERATION 28,10.001414526957884,220264.65574465168
ITERATION 29,10.001414526957884,220264.65574465168
ITERATION 30,10.00120499955321,220264.65634904784
ITERATION 31,10.00120499955321,220264.65634904784
ITERATION 32,10.00014874127202,220264.65792370145
ITERATION 33,10.00014874127202,220264.65792370145
ITERATION 34,10.00014874127202,220264.65792370145
ITERATION 35,10.00014874127202,220264.65792370145
ITERATION 36,10.00014874127202,220264.65792370145
ITERATION 37,10.00014874127202,220264.65792370145
ITERATION 38,10.00014874127202,220264.65792370145
ITERATION 39,10.00014874127202,220264.65792370145
ITERATION 40,10.00014874127202,220264.65792370145
ITERATION 41,10.00014874127202,220264.65792370145
ITERATION 42,10.00014874127202,220264.65792370145
ITERATION 43,10.00014874127202,220264.65792370145
ITERATION 44,10.00014874127202,220264.65792370145
ITERATION 45,10.00014874127202,220264.65792370145
ITERATION 46,10.00014874127202,220264.65792370145
ITERATION 47,10.00014874127202,220264.65792370145
ITERATION 48,10.00014874127202,220264.65792370145
ITERATION 49,10.000001279787345,220264.65794806546
ITERATION 50,10.000001279787345,220264.65794806546
ITERATION 51,10.000001279787345,220264.65794806546
ITERATION 52,10.000001279787345,220264.65794806546
ITERATION 53,10.000001279787345,220264.65794806546
ITERATION 54,10.000001279787345,220264.65794806546
ITERATION 55,10.000001279787345,220264.65794806546
ITERATION 56,10.000001279787345,220264.65794806546
ITERATION 57,10.000001279787345,220264.65794806546
ITERATION 58,10.000001279787345,220264.65794806546
ITERATION 59,10.000001279787345,220264.65794806546
ITERATION 60,10.000001279787345,220264.65794806546
ITERATION 61,10.000001279787345,220264.65794806546
ITERATION 62,10.000001279787345,220264.65794806546
ITERATION 63,10.000001279787345,220264.65794806546
ITERATION 64,10.000001279787345,220264.65794806546
ITERATION 65,10.000001279787345,220264.65794806546
ITERATION 66,10.000001279787345,220264.65794806546
ITERATION 67,10.000001279787345,220264.65794806546
ITERATION 68,10.000001279787345,220264.65794806546
ITERATION 69,10.000001279787345,220264.65794806546
ITERATION 70,10.000001279787345,220264.65794806546
ITERATION 71,9.999999350593788,220264.65794806668
ITERATION 72,9.999999350593788,220264.65794806668
ITERATION 73,9.999999350593788,220264.65794806668
ITERATION 74,9.999999350593788,220264.65794806668
ITERATION 75,9.999999350593788,220264.65794806668
ITERATION 76,10.000000183450377,220264.65794806706
ITERATION 77,10.000000183450377,220264.65794806706
ITERATION 78,10.000000183450377,220264.65794806706
ITERATION 79,10.000000183450377,220264.65794806706
ITERATION 80,10.000000183450377,220264.65794806706
ITERATION 81,10.000000183450377,220264.65794806706
ITERATION 82,10.000000183450377,220264.65794806706
ITERATION 83,10.000000183450377,220264.65794806706
ITERATION 84,10.000000183450377,220264.65794806706
ITERATION 85,10.000000183450377,220264.65794806706
ITERATION 86,10.000000183450377,220264.65794806706
ITERATION 87,10.000000183450377,220264.65794806706
ITERATION 88,10.000000183450377,220264.65794806706
ITERATION 89,10.000000183450377,220264.65794806706
ITERATION 90,10.000000183450377,220264.65794806706
ITERATION 91,10.000000183450377,220264.65794806706
ITERATION 92,10.000000183450377,220264.65794806706
ITERATION 93,10.000000183450377,220264.65794806706
ITERATION 94,10.000000183450377,220264.65794806706
ITERATION 95,9.999999918904587,220264.6579480671
ITERATION 96,9.999999918904587,220264.6579480671
ITERATION 97,9.99999999893753,220264.65794806715
ITERATION 98,9.99999999893753,220264.65794806715
ITERATION 99,9.99999999893753,220264.65794806715
