ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,-0.02447910435463463,5.99226550005092E-4
ITERATION 1,-0.004655788493726831,2.1676366498319158E-5
ITERATION 2,-0.004655788493726831,2.1676366498319158E-5
ITERATION 3,-0.004655788493726831,2.1676366498319158E-5
ITERATION 4,-0.004655788493726831,2.1676366498319158E-5
ITERATION 5,-0.004655788493726831,2.1676366498319158E-5
ITERATION 6,-8.292996659191587E-4,6.877379358936283E-7
ITERATION 7,-8.292996659191587E-4,6.877379358936283E-7
ITERATION 8,-8.292996659191587E-4,6.877379358936283E-7
ITERATION 9,-8.292996659191587E-4,6.877379358936283E-7
ITERATION 10,-8.292996659191587E-4,6.877379358936283E-7
ITERATION 11,-8.292996659191587E-4,6.877379358936283E-7
ITERATION 12,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 13,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 14,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 15,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 16,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 17,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 18,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 19,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 20,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 21,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 22,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 23,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 24,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 25,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 26,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 27,-5.354469386651545E-5,2.867034241258857E-9
ITERATION 28,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 29,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 30,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 31,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 32,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 33,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 34,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 35,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 36,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 37,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 38,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 39,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 40,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 41,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 42,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 43,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 44,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 45,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 46,-1.8390179783258666E-6,3.3819871246057573E-12
ITERATION 47,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 48,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 49,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 50,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 51,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 52,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 53,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 54,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 55,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 56,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 57,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 58,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 59,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 60,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 61,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 62,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 63,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 64,-4.015555856248001E-7,1.612468883464762E-13
ITERATION 65,-2.9611554680937966E-7,8.768441706221792E-14
ITERATION 66,-2.9611554680937966E-7,8.768441706221792E-14
ITERATION 67,-2.9611554680937966E-7,8.768441706221792E-14
ITERATION 68,-2.9611554680937966E-7,8.768441706221792E-14
ITERATION 69,-2.9611554680937966E-7,8.768441706221792E-14
ITERATION 70,-2.9611554680937966E-7,8.768441706221792E-14
ITERATION 71,-2.9611554680937966E-7,8.768441706221792E-14
ITERATION 72,6.785246715791179E-8,4.603957299415498E-15
ITERATION 73,6.785246715791179E-8,4.603957299415498E-15
ITERATION 74,6.447403478900263E-8,4.156901161973522E-15
ITERATION 75,6.447403478900263E-8,4.156901161973522E-15
ITERATION 76,6.447403478900263E-8,4.156901161973522E-15
ITERATION 77,6.447403478900263E-8,4.156901161973522E-15
ITERATION 78,5.693927697722318E-9,3.242081262688938E-17
ITERATION 79,5.693927697722318E-9,3.242081262688938E-17
ITERATION 80,5.693927697722318E-9,3.242081262688938E-17
ITERATION 81,5.693927697722318E-9,3.242081262688938E-17
ITERATION 82,5.693927697722318E-9,3.242081262688938E-17
ITERATION 83,5.693927697722318E-9,3.242081262688938E-17
ITERATION 84,5.693927697722318E-9,3.242081262688938E-17
ITERATION 85,5.693927697722318E-9,3.242081262688938E-17
ITERATION 86,5.693927697722318E-9,3.242081262688938E-17
ITERATION 87,5.693927697722318E-9,3.242081262688938E-17
ITERATION 88,5.693927697722318E-9,3.242081262688938E-17
ITERATION 89,5.693927697722318E-9,3.242081262688938E-17
ITERATION 90,5.693927697722318E-9,3.242081262688938E-17
ITERATION 91,1.5245999480897119E-9,2.324405001715152E-18
ITERATION 92,1.5245999480897119E-9,2.324405001715152E-18
ITERATION 93,1.5245999480897119E-9,2.324405001715152E-18
ITERATION 94,1.5245999480897119E-9,2.324405001715152E-18
ITERATION 95,1.4515247681339615E-9,2.106924152506351E-18
ITERATION 96,1.4515247681339615E-9,2.106924152506351E-18
ITERATION 97,1.4515247681339615E-9,2.106924152506351E-18
ITERATION 98,1.4515247681339615E-9,2.106924152506351E-18
ITERATION 99,1.4515247681339615E-9,2.106924152506351E-18
