ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,3.325679537771625,2503564.9691461725
ITERATION 1,3.325679537771625,2503564.9691461725
ITERATION 2,3.325679537771625,2503564.9691461725
ITERATION 3,3.325679537771625,2503564.9691461725
ITERATION 4,3.325679537771625,2503564.9691461725
ITERATION 5,3.325679537771625,2503564.9691461725
ITERATION 6,3.325679537771625,2503564.9691461725
ITERATION 7,3.325679537771625,2503564.9691461725
ITERATION 8,3.325679537771625,2503564.9691461725
ITERATION 9,3.325679537771625,2503564.9691461725
ITERATION 10,3.325679537771625,2503564.9691461725
ITERATION 11,3.325679537771625,2503564.9691461725
ITERATION 12,3.325679537771625,2503564.9691461725
ITERATION 13,3.325679537771625,2503564.9691461725
ITERATION 14,3.325679537771625,2503564.9691461725
ITERATION 15,3.325679537771625,2503564.9691461725
ITERATION 16,3.325679537771625,2503564.9691461725
ITERATION 17,3.325679537771625,2503564.9691461725
ITERATION 18,3.325679537771625,2503564.9691461725
ITERATION 19,3.325679537771625,2503564.9691461725
ITERATION 20,3.325679537771625,2503564.9691461725
ITERATION 21,3.325679537771625,2503564.9691461725
ITERATION 22,3.325679537771625,2503564.9691461725
ITERATION 23,3.325679537771625,2503564.9691461725
ITERATION 24,3.325679537771625,2503564.9691461725
ITERATION 25,3.325679537771625,2503564.9691461725
ITERATION 26,3.325679537771625,2503564.9691461725
ITERATION 27,3.325679537771625,2503564.9691461725
ITERATION 28,3.325679537771625,2503564.9691461725
ITERATION 29,3.325679537771625,2503564.9691461725
ITERATION 30,3.325679537771625,2503564.9691461725
ITERATION 31,3.325679537771625,2503564.9691461725
ITERATION 32,3.325679537771625,2503564.9691461725
ITERATION 33,3.325679537771625,2503564.9691461725
ITERATION 34,3.325679537771625,2503564.9691461725
ITERATION 35,3.325679537771625,2503564.9691461725
ITERATION 36,3.325679537771625,2503564.9691461725
ITERATION 37,3.325679537771625,2503564.9691461725
ITERATION 38,3.325679537771625,2503564.9691461725
ITERATION 39,3.325679537771625,2503564.9691461725
ITERATION 40,3.325679537771625,2503564.9691461725
ITERATION 41,3.325679537771625,2503564.9691461725
ITERATION 42,3.325679537771625,2503564.9691461725
ITERATION 43,3.325679537771625,2503564.9691461725
ITERATION 44,3.325679537771625,2503564.9691461725
ITERATION 45,3.325679537771625,2503564.9691461725
ITERATION 46,3.325679537771625,2503564.9691461725
ITERATION 47,3.325679537771625,2503564.9691461725
ITERATION 48,3.325679537771625,2503564.9691461725
ITERATION 49,3.325679537771625,2503564.9691461725
ITERATION 50,3.325679537771625,2503564.9691461725
ITERATION 51,3.325679537771625,2503564.9691461725
ITERATION 52,3.325679537771625,2503564.9691461725
ITERATION 53,3.325679537771625,2503564.9691461725
ITERATION 54,3.325679537771625,2503564.9691461725
ITERATION 55,3.325679537771625,2503564.9691461725
ITERATION 56,3.325679537771625,2503564.9691461725
ITERATION 57,3.325679537771625,2503564.9691461725
ITERATION 58,3.325679537771625,2503564.9691461725
ITERATION 59,3.325679537771625,2503564.9691461725
ITERATION 60,3.325679537771625,2503564.9691461725
ITERATION 61,3.325679537771625,2503564.9691461725
ITERATION 62,3.325679537771625,2503564.9691461725
ITERATION 63,3.325679537771625,2503564.9691461725
ITERATION 64,3.325679537771625,2503564.9691461725
ITERATION 65,3.325679537771625,2503564.9691461725
ITERATION 66,3.325679537771625,2503564.9691461725
ITERATION 67,3.325679537771625,2503564.9691461725
ITERATION 68,3.325679537771625,2503564.9691461725
ITERATION 69,3.325679537771625,2503564.9691461725
ITERATION 70,3.325679537771625,2503564.9691461725
ITERATION 71,3.325679537771625,2503564.9691461725
ITERATION 72,3.325679537771625,2503564.9691461725
ITERATION 73,3.325679537771625,2503564.9691461725
ITERATION 74,3.325679537771625,2503564.9691461725
ITERATION 75,3.325679537771625,2503564.9691461725
ITERATION 76,3.325679537771625,2503564.9691461725
ITERATION 77,3.325679537771625,2503564.9691461725
ITERATION 78,3.325679537771625,2503564.9691461725
ITERATION 79,3.325679537771625,2503564.9691461725
ITERATION 80,3.325679537771625,2503564.9691461725
ITERATION 81,3.325679537771625,2503564.9691461725
ITERATION 82,3.325679537771625,2503564.9691461725
ITERATION 83,3.325679537771625,2503564.9691461725
ITERATION 84,3.325679537771625,2503564.9691461725
ITERATION 85,3.325679537771625,2503564.9691461725
ITERATION 86,3.325679537771625,2503564.9691461725
ITERATION 87,3.325679537771625,2503564.9691461725
ITERATION 88,3.325679537771625,2503564.9691461725
ITERATION 89,3.325679537771625,2503564.9691461725
ITERATION 90,3.325679537771625,2503564.9691461725
ITERATION 91,3.325679537771625,2503564.9691461725
ITERATION 92,3.325679537771625,2503564.9691461725
ITERATION 93,3.325679537771625,2503564.9691461725
ITERATION 94,3.325679537771625,2503564.9691461725
ITERATION 95,3.325679537771625,2503564.9691461725
ITERATION 96,3.325679537771625,2503564.9691461725
ITERATION 97,3.325679537771625,2503564.9691461725
ITERATION 98,3.325679537771625,2503564.9691461725
ITERATION 99,3.325679537771625,2503564.9691461725
