ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,3.154686549619994,104.31239955547754
ITERATION 1,2.1260323521741276,3595.177785153033
ITERATION 2,0.9397549475311269,38636.85486448693
ITERATION 3,0.9397549475311269,38636.85486448693
ITERATION 4,2.4839969354144893,55065.0314738169
ITERATION 5,2.4839969354144893,55065.0314738169
ITERATION 6,2.4839969354144893,55065.0314738169
ITERATION 7,2.4839969354144893,55065.0314738169
ITERATION 8,2.4839969354144893,55065.0314738169
ITERATION 9,2.4839969354144893,55065.0314738169
ITERATION 10,2.4839969354144893,55065.0314738169
ITERATION 11,2.4839969354144893,55065.0314738169
ITERATION 12,2.4839969354144893,55065.0314738169
ITERATION 13,2.4839969354144893,55065.0314738169
ITERATION 14,2.499302210102118,55066.16234163301
ITERATION 15,2.499302210102118,55066.16234163301
ITERATION 16,2.499302210102118,55066.16234163301
ITERATION 17,2.499302210102118,55066.16234163301
ITERATION 18,2.499302210102118,55066.16234163301
ITERATION 19,2.499302210102118,55066.16234163301
ITERATION 20,2.499302210102118,55066.16234163301
ITERATION 21,2.499302210102118,55066.16234163301
ITERATION 22,2.499302210102118,55066.16234163301
ITERATION 23,2.499302210102118,55066.16234163301
ITERATION 24,2.499302210102118,55066.16234163301
ITERATION 25,2.4994474712006722,55066.1631419351
ITERATION 26,2.4994474712006722,55066.1631419351
ITERATION 27,2.4994474712006722,55066.1631419351
ITERATION 28,2.4994474712006722,55066.1631419351
ITERATION 29,2.4994474712006722,55066.1631419351
ITERATION 30,2.4994474712006722,55066.1631419351
ITERATION 31,2.4994474712006722,55066.1631419351
ITERATION 32,2.4994474712006722,55066.1631419351
ITERATION 33,2.4994474712006722,55066.1631419351
ITERATION 34,2.500066822919379,55066.16446734613
ITERATION 35,2.500006662025716,55066.164486821304
ITERATION 36,2.500006662025716,55066.164486821304
ITERATION 37,2.500006662025716,55066.164486821304
ITERATION 38,2.500006662025716,55066.164486821304
ITERATION 39,2.500006662025716,55066.164486821304
ITERATION 40,2.500006662025716,55066.164486821304
ITERATION 41,2.500006662025716,55066.164486821304
ITERATION 42,2.500006662025716,55066.164486821304
ITERATION 43,2.500006662025716,55066.164486821304
ITERATION 44,2.500006662025716,55066.164486821304
ITERATION 45,2.500006662025716,55066.164486821304
ITERATION 46,2.500006662025716,55066.164486821304
ITERATION 47,2.500006662025716,55066.164486821304
ITERATION 48,2.500006662025716,55066.164486821304
ITERATION 49,2.500006662025716,55066.164486821304
ITERATION 50,2.500006662025716,55066.164486821304
ITERATION 51,2.500006662025716,55066.164486821304
ITERATION 52,2.500006662025716,55066.164486821304
ITERATION 53,2.500006662025716,55066.164486821304
ITERATION 54,2.500006662025716,55066.164486821304
ITERATION 55,2.500006662025716,55066.164486821304
ITERATION 56,2.500006662025716,55066.164486821304
ITERATION 57,2.500006662025716,55066.164486821304
ITERATION 58,2.500006662025716,55066.164486821304
ITERATION 59,2.500006662025716,55066.164486821304
ITERATION 60,2.500006662025716,55066.164486821304
ITERATION 61,2.500006662025716,55066.164486821304
ITERATION 62,2.500006662025716,55066.164486821304
ITERATION 63,2.5000030680702596,55066.164486975285
ITERATION 64,2.5000030680702596,55066.164486975285
ITERATION 65,2.499997393451389,55066.16448698686
ITERATION 66,2.499997393451389,55066.16448698686
ITERATION 67,2.499997393451389,55066.16448698686
ITERATION 68,2.499997393451389,55066.16448698686
ITERATION 69,2.499997393451389,55066.16448698686
ITERATION 70,2.499997393451389,55066.16448698686
ITERATION 71,2.499997393451389,55066.16448698686
ITERATION 72,2.499997393451389,55066.16448698686
ITERATION 73,2.499997393451389,55066.16448698686
ITERATION 74,2.499997393451389,55066.16448698686
ITERATION 75,2.4999975278127127,55066.16448698981
ITERATION 76,2.499997620597646,55066.16448699185
ITERATION 77,2.499997620597646,55066.16448699185
ITERATION 78,2.500002054806566,55066.16448699818
ITERATION 79,2.500002054806566,55066.16448699818
ITERATION 80,2.499999120757911,55066.16448701334
ITERATION 81,2.499999120757911,55066.16448701334
ITERATION 82,2.4999997170209336,55066.16448701642
ITERATION 83,2.4999997170209336,55066.16448701642
ITERATION 84,2.4999997170209336,55066.16448701642
ITERATION 85,2.4999997170209336,55066.16448701642
ITERATION 86,2.500000214063467,55066.16448701651
ITERATION 87,2.500000214063467,55066.16448701651
ITERATION 88,2.500000214063467,55066.16448701651
ITERATION 89,2.5000002114533912,55066.16448701654
ITERATION 90,2.5000000970135923,55066.164487016715
ITERATION 91,2.5000000970135923,55066.164487016715
ITERATION 92,2.5000000970135923,55066.164487016715
ITERATION 93,2.5000000970135923,55066.164487016715
ITERATION 94,2.499999890950712,55066.16448701675
ITERATION 95,2.499999890950712,55066.16448701675
ITERATION 96,2.499999890950712,55066.16448701675
ITERATION 97,2.499999890950712,55066.16448701675
ITERATION 98,2.499999890950712,55066.16448701675
ITERATION 99,2.4999999309350787,55066.16448701677
