ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,0.23608064690269603,0.05573407184199544
ITERATION 1,0.023545388249033294,5.543853077977152E-4
ITERATION 2,0.017502853425417797,3.063498780316595E-4
ITERATION 3,0.017502853425417797,3.063498780316595E-4
ITERATION 4,0.013099453785109183,1.715956894682113E-4
ITERATION 5,0.013099453785109183,1.715956894682113E-4
ITERATION 6,0.013099453785109183,1.715956894682113E-4
ITERATION 7,0.013099453785109183,1.715956894682113E-4
ITERATION 8,0.013099453785109183,1.715956894682113E-4
ITERATION 9,-0.008622809203203685,7.435283855485417E-5
ITERATION 10,-0.008622809203203685,7.435283855485417E-5
ITERATION 11,-0.008622809203203685,7.435283855485417E-5
ITERATION 12,0.0038004315624532437,1.4443280060890803E-5
ITERATION 13,0.0038004315624532437,1.4443280060890803E-5
ITERATION 14,0.0038004315624532437,1.4443280060890803E-5
ITERATION 15,-4.965622737308911E-4,2.4657409169279246E-7
ITERATION 16,-4.965622737308911E-4,2.4657409169279246E-7
ITERATION 17,-4.965622737308911E-4,2.4657409169279246E-7
ITERATION 18,-4.965622737308911E-4,2.4657409169279246E-7
ITERATION 19,-4.965622737308911E-4,2.4657409169279246E-7
ITERATION 20,-4.965622737308911E-4,2.4657409169279246E-7
ITERATION 21,-4.965622737308911E-4,2.4657409169279246E-7
ITERATION 22,-4.965622737308911E-4,2.4657409169279246E-7
ITERATION 23,-4.965622737308911E-4,2.4657409169279246E-7
ITERATION 24,-4.965622737308911E-4,2.4657409169279246E-7
ITERATION 25,-4.965622737308911E-4,2.4657409169279246E-7
ITERATION 26,-4.965622737308911E-4,2.4657409169279246E-7
ITERATION 27,-8.500655448820914E-5,7.226114305956869E-9
ITERATION 28,-8.500655448820914E-5,7.226114305956869E-9
ITERATION 29,-8.500655448820914E-5,7.226114305956869E-9
ITERATION 30,-8.500655448820914E-5,7.226114305956869E-9
ITERATION 31,-8.500655448820914E-5,7.226114305956869E-9
ITERATION 32,-8.500655448820914E-5,7.226114305956869E-9
