ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,-0.02162740791312172,4.677447730405599E-4
ITERATION 1,-0.02162740791312172,4.677447730405599E-4
ITERATION 2,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 3,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 4,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 5,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 6,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 7,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 8,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 9,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 10,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 11,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 12,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 13,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 14,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 15,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 16,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 17,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 18,2.0586026008713454E-4,4.237844668314268E-8
ITERATION 19,6.526992489243755E-5,4.260163095464439E-9
ITERATION 20,6.526992489243755E-5,4.260163095464439E-9
ITERATION 21,6.526992489243755E-5,4.260163095464439E-9
ITERATION 22,5.971035292883387E-5,3.5653262468858997E-9
ITERATION 23,5.971035292883387E-5,3.5653262468858997E-9
ITERATION 24,5.971035292883387E-5,3.5653262468858997E-9
ITERATION 25,5.971035292883387E-5,3.5653262468858997E-9
ITERATION 26,5.971035292883387E-5,3.5653262468858997E-9
ITERATION 27,5.971035292883387E-5,3.5653262468858997E-9
ITERATION 28,5.971035292883387E-5,3.5653262468858997E-9
ITERATION 29,5.971035292883387E-5,3.5653262468858997E-9
ITERATION 30,5.971035292883387E-5,3.5653262468858997E-9
ITERATION 31,5.971035292883387E-5,3.5653262468858997E-9
ITERATION 32,5.971035292883387E-5,3.5653262468858997E-9
ITERATION 33,5.971035292883387E-5,3.5653262468858997E-9
ITERATION 34,5.971035292883387E-5,3.5653262468858997E-9
ITERATION 35,5.971035292883387E-5,3.5653262468858997E-9
ITERATION 36,2.7604260749314395E-5,7.619952115161394E-10
ITERATION 37,2.7604260749314395E-5,7.619952115161394E-10
ITERATION 38,2.7604260749314395E-5,7.619952115161394E-10
ITERATION 39,2.7604260749314395E-5,7.619952115161394E-10
ITERATION 40,2.7604260749314395E-5,7.619952115161394E-10
ITERATION 41,2.7604260749314395E-5,7.619952115161394E-10
ITERATION 42,8.942900147267024E-6,7.997546304398856E-11
ITERATION 43,8.942900147267024E-6,7.997546304398856E-11
ITERATION 44,8.942900147267024E-6,7.997546304398856E-11
ITERATION 45,8.942900147267024E-6,7.997546304398856E-11
ITERATION 46,4.614763852128285E-6,2.1296045410909887E-11
ITERATION 47,4.614763852128285E-6,2.1296045410909887E-11
ITERATION 48,4.614763852128285E-6,2.1296045410909887E-11
ITERATION 49,4.614763852128285E-6,2.1296045410909887E-11
ITERATION 50,2.263326932504403E-6,5.12264880339979E-12
ITERATION 51,2.263326932504403E-6,5.12264880339979E-12
ITERATION 52,2.263326932504403E-6,5.12264880339979E-12
ITERATION 53,2.263326932504403E-6,5.12264880339979E-12
ITERATION 54,2.263326932504403E-6,5.12264880339979E-12
ITERATION 55,2.263326932504403E-6,5.12264880339979E-12
ITERATION 56,-4.6249163463796505E-7,2.1389851211009695E-13
ITERATION 57,-4.6249163463796505E-7,2.1389851211009695E-13
ITERATION 58,1.0401169183954976E-7,1.0818432039325464E-14
ITERATION 59,1.0401169183954976E-7,1.0818432039325464E-14
ITERATION 60,1.0401169183954976E-7,1.0818432039325464E-14
ITERATION 61,1.0401169183954976E-7,1.0818432039325464E-14
ITERATION 62,1.0401169183954976E-7,1.0818432039325464E-14
ITERATION 63,1.0401169183954976E-7,1.0818432039325464E-14
ITERATION 64,1.0401169183954976E-7,1.0818432039325464E-14
ITERATION 65,1.0401169183954976E-7,1.0818432039325464E-14
ITERATION 66,1.0401169183954976E-7,1.0818432039325464E-14
ITERATION 67,1.0401169183954976E-7,1.0818432039325464E-14
ITERATION 68,1.0401169183954976E-7,1.0818432039325464E-14
ITERATION 69,1.0401169183954976E-7,1.0818432039325464E-14
ITERATION 70,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 71,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 72,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 73,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 74,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 75,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 76,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 77,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 78,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 79,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 80,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 81,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 82,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 83,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 84,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 85,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 86,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 87,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 88,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 89,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 90,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 91,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 92,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 93,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 94,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 95,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 96,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 97,6.769042971366985E-8,4.5819942748212774E-15
ITERATION 98,1.9952651709306553E-8,3.981083102328937E-16
ITERATION 99,1.9952651709306553E-8,3.981083102328937E-16
