ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,1.7357126143826491,51884.08243826764
ITERATION 1,1.5967250515264846,128591.98901027892
ITERATION 2,2.815730640116044,240804.94355857655
ITERATION 3,2.8158306401160442,403900.9842590609
ITERATION 4,2.489324823731026,406883.2584834356
ITERATION 5,2.489324823731026,406883.2584834356
ITERATION 6,2.489324823731026,406883.2584834356
ITERATION 7,2.489324823731026,406883.2584834356
ITERATION 8,2.489324823731026,406883.2584834356
ITERATION 9,2.489324823731026,406883.2584834356
ITERATION 10,2.489324823731026,406883.2584834356
ITERATION 11,2.489324823731026,406883.2584834356
ITERATION 12,2.489324823731026,406883.2584834356
ITERATION 13,2.489324823731026,406883.2584834356
ITERATION 14,2.489324823731026,406883.2584834356
ITERATION 15,2.489324823731026,406883.2584834356
ITERATION 16,2.489324823731026,406883.2584834356
ITERATION 17,2.489324823731026,406883.2584834356
ITERATION 18,2.489324823731026,406883.2584834356
ITERATION 19,2.489324823731026,406883.2584834356
ITERATION 20,2.489324823731026,406883.2584834356
ITERATION 21,2.489324823731026,406883.2584834356
ITERATION 22,2.489324823731026,406883.2584834356
ITERATION 23,2.489324823731026,406883.2584834356
ITERATION 24,2.489324823731026,406883.2584834356
ITERATION 25,2.489324823731026,406883.2584834356
ITERATION 26,2.489324823731026,406883.2584834356
ITERATION 27,2.489324823731026,406883.2584834356
ITERATION 28,2.489324823731026,406883.2584834356
ITERATION 29,2.489324823731026,406883.2584834356
ITERATION 30,2.489324823731026,406883.2584834356
ITERATION 31,2.489324823731026,406883.2584834356
ITERATION 32,2.489324823731026,406883.2584834356
ITERATION 33,2.489324823731026,406883.2584834356
ITERATION 34,2.489324823731026,406883.2584834356
ITERATION 35,2.489324823731026,406883.2584834356
ITERATION 36,2.489324823731026,406883.2584834356
ITERATION 37,2.489324823731026,406883.2584834356
ITERATION 38,2.489324823731026,406883.2584834356
ITERATION 39,2.489324823731026,406883.2584834356
ITERATION 40,2.489324823731026,406883.2584834356
ITERATION 41,2.489324823731026,406883.2584834356
ITERATION 42,2.489324823731026,406883.2584834356
ITERATION 43,2.489324823731026,406883.2584834356
ITERATION 44,2.489324823731026,406883.2584834356
ITERATION 45,2.489324823731026,406883.2584834356
ITERATION 46,2.489324823731026,406883.2584834356
ITERATION 47,2.489324823731026,406883.2584834356
ITERATION 48,2.489324823731026,406883.2584834356
ITERATION 49,2.489324823731026,406883.2584834356
ITERATION 50,2.489324823731026,406883.2584834356
ITERATION 51,2.489324823731026,406883.2584834356
ITERATION 52,2.489324823731026,406883.2584834356
ITERATION 53,2.489324823731026,406883.2584834356
ITERATION 54,2.489324823731026,406883.2584834356
ITERATION 55,2.489324823731026,406883.2584834356
ITERATION 56,2.489324823731026,406883.2584834356
ITERATION 57,2.489324823731026,406883.2584834356
ITERATION 58,2.489324823731026,406883.2584834356
ITERATION 59,2.489324823731026,406883.2584834356
ITERATION 60,2.489324823731026,406883.2584834356
ITERATION 61,2.489324823731026,406883.2584834356
ITERATION 62,2.489324823731026,406883.2584834356
ITERATION 63,2.489324823731026,406883.2584834356
ITERATION 64,2.489324823731026,406883.2584834356
ITERATION 65,2.489324823731026,406883.2584834356
ITERATION 66,2.489324823731026,406883.2584834356
ITERATION 67,2.489324823731026,406883.2584834356
ITERATION 68,2.489324823731026,406883.2584834356
ITERATION 69,2.489324823731026,406883.2584834356
ITERATION 70,2.489324823731026,406883.2584834356
ITERATION 71,2.489324823731026,406883.2584834356
ITERATION 72,2.489324823731026,406883.2584834356
ITERATION 73,2.489324823731026,406883.2584834356
ITERATION 74,2.489324823731026,406883.2584834356
ITERATION 75,2.489324823731026,406883.2584834356
ITERATION 76,2.489324823731026,406883.2584834356
ITERATION 77,2.489324823731026,406883.2584834356
ITERATION 78,2.489324823731026,406883.2584834356
ITERATION 79,2.489324823731026,406883.2584834356
ITERATION 80,2.489324823731026,406883.2584834356
ITERATION 81,2.489324823731026,406883.2584834356
ITERATION 82,2.489324823731026,406883.2584834356
ITERATION 83,2.489324823731026,406883.2584834356
ITERATION 84,2.489324823731026,406883.2584834356
ITERATION 85,2.489324823731026,406883.2584834356
ITERATION 86,2.489324823731026,406883.2584834356
ITERATION 87,2.489324823731026,406883.2584834356
ITERATION 88,2.489324823731026,406883.2584834356
ITERATION 89,2.489324823731026,406883.2584834356
ITERATION 90,2.489324823731026,406883.2584834356
ITERATION 91,2.489324823731026,406883.2584834356
ITERATION 92,2.489324823731026,406883.2584834356
ITERATION 93,2.489324823731026,406883.2584834356
ITERATION 94,2.489324823731026,406883.2584834356
ITERATION 95,2.489324823731026,406883.2584834356
ITERATION 96,2.489324823731026,406883.2584834356
ITERATION 97,2.489324823731026,406883.2584834356
ITERATION 98,2.489324823731026,406883.2584834356
ITERATION 99,2.489324823731026,406883.2584834356
