ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,9.53607480062436,3.1663143928774474E-34
ITERATION 1,10.0,1.5457869246892628E-34
ITERATION 2,10.0,1.5457869246892628E-34
ITERATION 3,10.0,1.5457869246892628E-34
ITERATION 4,10.0,1.5457869246892628E-34
ITERATION 5,10.0,1.5457869246892628E-34
ITERATION 6,10.0,1.5457869246892628E-34
ITERATION 7,10.0,1.5457869246892628E-34
ITERATION 8,10.0,7.613337287431364E-35
ITERATION 9,10.0,4.2340761781535436E-35
ITERATION 10,10.0,2.7599411769169975E-35
ITERATION 11,10.0,2.0200830863213273E-35
ITERATION 12,10.0,1.6090531798810577E-35
ITERATION 13,10.0,1.3632641360484068E-35
ITERATION 14,10.0,1.2082466491524643E-35
ITERATION 15,10.0,1.1066525689414217E-35
ITERATION 16,10.0,1.0382196428578963E-35
ITERATION 17,10.0,9.912285422328442E-36
ITERATION 18,10.0,9.585394590184819E-36
ITERATION 19,10.0,9.356168219463835E-36
ITERATION 20,10.0,9.194820385614495E-36
ITERATION 21,10.0,9.081273892333388E-36
ITERATION 22,10.0,9.001720358004143E-36
ITERATION 23,10.0,8.946515608833599E-36
ITERATION 24,10.0,8.908845053180746E-36
ITERATION 25,10.0,8.883851301933103E-36
ITERATION 26,10.0,8.868049477862544E-36
ITERATION 27,10.0,8.858927331274444E-36
ITERATION 28,10.0,8.85466733351219E-36
ITERATION 29,10.0,8.853951120624511E-36
ITERATION 30,10.0,8.853951120624511E-36
ITERATION 31,10.0,8.853951120624511E-36
ITERATION 32,10.0,8.853951120624511E-36
ITERATION 33,10.0,8.853951120624511E-36
ITERATION 34,10.0,8.853951120624511E-36
ITERATION 35,10.0,8.853951120624511E-36
ITERATION 36,10.0,8.853951120624511E-36
ITERATION 37,10.0,8.853951120624511E-36
ITERATION 38,10.0,8.853951120624511E-36
ITERATION 39,10.0,8.853951120624511E-36
ITERATION 40,10.0,8.853951120624511E-36
ITERATION 41,10.0,8.853951120624511E-36
ITERATION 42,10.0,8.853951120624511E-36
ITERATION 43,10.0,8.853951120624511E-36
ITERATION 44,10.0,8.853951120624511E-36
ITERATION 45,10.0,8.853951120624511E-36
ITERATION 46,10.0,8.853951120624511E-36
ITERATION 47,10.0,8.853951120624511E-36
ITERATION 48,10.0,8.744869914317222E-36
ITERATION 49,10.0,1.7019093922213305E-36
ITERATION 50,10.0,5.154079612334656E-37
ITERATION 51,10.0,1.9528193836196074E-37
ITERATION 52,10.0,6.84260450157669E-38
ITERATION 53,10.0,2.991948088931968E-38
ITERATION 54,10.0,7.550308566935072E-39
ITERATION 55,10.0,5.030885640009469E-39
ITERATION 56,10.0,5.030885640009469E-39
ITERATION 57,10.0,5.030885640009469E-39
ITERATION 58,10.0,5.030885640009469E-39
ITERATION 59,10.0,5.030885640009469E-39
ITERATION 60,10.0,5.030885640009469E-39
ITERATION 61,10.0,5.030885640009469E-39
ITERATION 62,10.0,5.030885640009469E-39
ITERATION 63,10.0,5.030885640009469E-39
ITERATION 64,10.0,5.030885640009469E-39
ITERATION 65,10.0,5.030885640009469E-39
ITERATION 66,10.0,5.030885640009469E-39
ITERATION 67,10.0,5.030885640009469E-39
ITERATION 68,10.0,5.030885640009469E-39
ITERATION 69,10.0,5.030885640009469E-39
ITERATION 70,10.0,5.030885640009469E-39
ITERATION 71,10.0,5.030885640009469E-39
ITERATION 72,10.0,5.030885640009469E-39
ITERATION 73,10.0,5.030885640009469E-39
ITERATION 74,10.0,5.030885640009469E-39
ITERATION 75,10.0,5.030885640009469E-39
ITERATION 76,10.0,5.030885640009469E-39
ITERATION 77,10.0,5.030885640009469E-39
ITERATION 78,10.0,5.030885640009469E-39
ITERATION 79,10.0,5.030885640009469E-39
ITERATION 80,10.0,5.030885640009469E-39
ITERATION 81,10.0,5.030885640009469E-39
ITERATION 82,10.0,5.030885640009469E-39
ITERATION 83,10.0,5.030885640009469E-39
ITERATION 84,10.0,5.030885640009469E-39
ITERATION 85,10.0,5.030885640009469E-39
ITERATION 86,10.0,5.030885640009469E-39
ITERATION 87,10.0,5.030885640009469E-39
ITERATION 88,10.0,5.030885640009469E-39
ITERATION 89,10.0,5.030885640009469E-39
ITERATION 90,10.0,5.030885640009469E-39
ITERATION 91,10.0,5.030885640009469E-39
ITERATION 92,10.0,5.030885640009469E-39
ITERATION 93,10.0,5.030885640009469E-39
ITERATION 94,10.0,5.030885640009469E-39
ITERATION 95,10.0,5.030885640009469E-39
ITERATION 96,10.0,5.030885640009469E-39
ITERATION 97,10.0,5.030885640009469E-39
ITERATION 98,10.0,5.030885640009469E-39
ITERATION 99,10.0,5.030885640009469E-39
