ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,4.05462811489571,0.22261395268734455
ITERATION 1,4.683223586285135,8.461717945696241
ITERATION 2,2.8148121395844057,77.16980396148516
ITERATION 3,1.3676920067453227,89.34537240917707
ITERATION 4,1.673910145871236,90.99605981128892
ITERATION 5,1.673910145871236,90.99605981128892
ITERATION 6,1.673910145871236,90.99605981128892
ITERATION 7,1.673910145871236,90.99605981128892
ITERATION 8,1.673910145871236,90.99605981128892
ITERATION 9,1.673910145871236,90.99605981128892
ITERATION 10,1.673910145871236,90.99605981128892
ITERATION 11,1.673910145871236,90.99605981128892
ITERATION 12,1.673910145871236,90.99605981128892
ITERATION 13,1.673910145871236,90.99605981128892
ITERATION 14,1.673910145871236,90.99605981128892
ITERATION 15,1.6659552380308738,90.99690842940754
ITERATION 16,1.6659552380308738,90.99690842940754
ITERATION 17,1.6659552380308738,90.99690842940754
ITERATION 18,1.6671511722662073,90.99691287764826
ITERATION 19,1.6671511722662073,90.99691287764826
ITERATION 20,1.6671511722662073,90.99691287764826
ITERATION 21,1.6662022752727845,90.99691318887005
ITERATION 22,1.6662022752727845,90.99691318887005
ITERATION 23,1.6662022752727845,90.99691318887005
ITERATION 24,1.6662022752727845,90.99691318887005
ITERATION 25,1.6662022752727845,90.99691318887005
ITERATION 26,1.666804984993898,90.99691640855352
ITERATION 27,1.666804984993898,90.99691640855352
ITERATION 28,1.666804984993898,90.99691640855352
ITERATION 29,1.666804984993898,90.99691640855352
ITERATION 30,1.666804984993898,90.99691640855352
ITERATION 31,1.666623806636543,90.99691669181777
ITERATION 32,1.666623806636543,90.99691669181777
ITERATION 33,1.666623806636543,90.99691669181777
ITERATION 34,1.666623806636543,90.99691669181777
ITERATION 35,1.666623806636543,90.99691669181777
ITERATION 36,1.666638695742694,90.99691670909206
ITERATION 37,1.666638695742694,90.99691670909206
ITERATION 38,1.666638695742694,90.99691670909206
ITERATION 39,1.666638695742694,90.99691670909206
ITERATION 40,1.666638695742694,90.99691670909206
ITERATION 41,1.666638695742694,90.99691670909206
ITERATION 42,1.6666671288112649,90.99691672190355
ITERATION 43,1.6666671288112649,90.99691672190355
ITERATION 44,1.6666671288112649,90.99691672190355
ITERATION 45,1.6666671288112649,90.99691672190355
ITERATION 46,1.6666671288112649,90.99691672190355
ITERATION 47,1.6666671288112649,90.99691672190355
ITERATION 48,1.6666671288112649,90.99691672190355
ITERATION 49,1.6666671288112649,90.99691672190355
ITERATION 50,1.6666671288112649,90.99691672190355
ITERATION 51,1.6666671288112649,90.99691672190355
ITERATION 52,1.6666671288112649,90.99691672190355
ITERATION 53,1.6666671288112649,90.99691672190355
ITERATION 54,1.6666671288112649,90.99691672190355
ITERATION 55,1.6666671288112649,90.99691672190355
ITERATION 56,1.6666671288112649,90.99691672190355
ITERATION 57,1.6666671288112649,90.99691672190355
ITERATION 58,1.6666664781625997,90.99691672190647
ITERATION 59,1.6666664781625997,90.99691672190647
ITERATION 60,1.6666664781625997,90.99691672190647
ITERATION 61,1.6666664781625997,90.99691672190647
ITERATION 62,1.6666664781625997,90.99691672190647
ITERATION 63,1.6666664781625997,90.99691672190647
ITERATION 64,1.6666664781625997,90.99691672190647
ITERATION 65,1.6666664781625997,90.99691672190647
ITERATION 66,1.6666664781625997,90.99691672190647
ITERATION 67,1.6666664781625997,90.99691672190647
ITERATION 68,1.6666664781625997,90.99691672190647
ITERATION 69,1.6666664781625997,90.99691672190647
ITERATION 70,1.6666664781625997,90.99691672190647
ITERATION 71,1.6666664781625997,90.99691672190647
ITERATION 72,1.6666664781625997,90.99691672190647
ITERATION 73,1.6666664781625997,90.99691672190647
ITERATION 74,1.6666664781625997,90.99691672190647
ITERATION 75,1.6666664781625997,90.99691672190647
ITERATION 76,1.6666664781625997,90.99691672190647
ITERATION 77,1.6666664781625997,90.99691672190647
ITERATION 78,1.6666664781625997,90.99691672190647
ITERATION 79,1.666666499391002,90.99691672190659
ITERATION 80,1.666666499391002,90.99691672190659
ITERATION 81,1.666666499391002,90.99691672190659
ITERATION 82,1.666666499391002,90.99691672190659
ITERATION 83,1.666666499391002,90.99691672190659
ITERATION 84,1.666666499391002,90.99691672190659
ITERATION 85,1.666666499391002,90.99691672190659
ITERATION 86,1.666666499391002,90.99691672190659
ITERATION 87,1.666666499391002,90.99691672190659
ITERATION 88,1.666666499391002,90.99691672190659
ITERATION 89,1.666666499391002,90.99691672190659
ITERATION 90,1.6666668163519467,90.99691672190666
ITERATION 91,1.6666668163519467,90.99691672190666
ITERATION 92,1.6666668163519467,90.99691672190666
ITERATION 93,1.6666668163519467,90.99691672190666
ITERATION 94,1.6666668163519467,90.99691672190666
ITERATION 95,1.6666668163519467,90.99691672190666
ITERATION 96,1.6666668163519467,90.99691672190666
ITERATION 97,1.6666667049776702,90.99691672190704
ITERATION 98,1.6666667049776702,90.99691672190704
ITERATION 99,1.6666667049776702,90.99691672190704
