ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,0.03357699862285077,0.0011274148365189223
ITERATION 1,0.0026205251515698247,6.867152070010053E-6
ITERATION 2,0.0026205251515698247,6.867152070010053E-6
ITERATION 3,0.0026205251515698247,6.867152070010053E-6
ITERATION 4,0.0026205251515698247,6.867152070010053E-6
ITERATION 5,0.0026205251515698247,6.867152070010053E-6
ITERATION 6,0.0026205251515698247,6.867152070010053E-6
ITERATION 7,0.0026205251515698247,6.867152070010053E-6
ITERATION 8,0.0026205251515698247,6.867152070010053E-6
ITERATION 9,0.0026205251515698247,6.867152070010053E-6
ITERATION 10,0.0026205251515698247,6.867152070010053E-6
ITERATION 11,-7.377584835426554E-4,5.442875800391585E-7
ITERATION 12,-7.377584835426554E-4,5.442875800391585E-7
ITERATION 13,-7.377584835426554E-4,5.442875800391585E-7
ITERATION 14,-7.377584835426554E-4,5.442875800391585E-7
ITERATION 15,-7.377584835426554E-4,5.442875800391585E-7
ITERATION 16,-7.377584835426554E-4,5.442875800391585E-7
ITERATION 17,-7.377584835426554E-4,5.442875800391585E-7
ITERATION 18,5.351208686008371E-6,2.863543440121144E-11
ITERATION 19,5.351208686008371E-6,2.863543440121144E-11
ITERATION 20,5.351208686008371E-6,2.863543440121144E-11
ITERATION 21,5.351208686008371E-6,2.863543440121144E-11
ITERATION 22,5.351208686008371E-6,2.863543440121144E-11
ITERATION 23,5.351208686008371E-6,2.863543440121144E-11
ITERATION 24,5.351208686008371E-6,2.863543440121144E-11
ITERATION 25,5.351208686008371E-6,2.863543440121144E-11
ITERATION 26,5.351208686008371E-6,2.863543440121144E-11
ITERATION 27,5.351208686008371E-6,2.863543440121144E-11
ITERATION 28,5.351208686008371E-6,2.863543440121144E-11
ITERATION 29,5.351208686008371E-6,2.863543440121144E-11
ITERATION 30,5.351208686008371E-6,2.863543440121144E-11
ITERATION 31,5.351208686008371E-6,2.863543440121144E-11
ITERATION 32,5.351208686008371E-6,2.863543440121144E-11
ITERATION 33,5.351208686008371E-6,2.863543440121144E-11
ITERATION 34,5.351208686008371E-6,2.863543440121144E-11
ITERATION 35,5.351208686008371E-6,2.863543440121144E-11
ITERATION 36,5.351208686008371E-6,2.863543440121144E-11
ITERATION 37,5.351208686008371E-6,2.863543440121144E-11
ITERATION 38,5.351208686008371E-6,2.863543440121144E-11
ITERATION 39,5.351208686008371E-6,2.863543440121144E-11
ITERATION 40,5.351208686008371E-6,2.863543440121144E-11
ITERATION 41,5.351208686008371E-6,2.863543440121144E-11
ITERATION 42,5.351208686008371E-6,2.863543440121144E-11
ITERATION 43,5.351208686008371E-6,2.863543440121144E-11
ITERATION 44,5.351208686008371E-6,2.863543440121144E-11
ITERATION 45,5.351208686008371E-6,2.863543440121144E-11
ITERATION 46,5.351208686008371E-6,2.863543440121144E-11
ITERATION 47,5.351208686008371E-6,2.863543440121144E-11
ITERATION 48,5.351208686008371E-6,2.863543440121144E-11
ITERATION 49,5.351208686008371E-6,2.863543440121144E-11
ITERATION 50,5.351208686008371E-6,2.863543440121144E-11
ITERATION 51,5.351208686008371E-6,2.863543440121144E-11
ITERATION 52,5.351208686008371E-6,2.863543440121144E-11
ITERATION 53,4.102209943158204E-6,1.6828126417746038E-11
ITERATION 54,4.102209943158204E-6,1.6828126417746038E-11
ITERATION 55,4.102209943158204E-6,1.6828126417746038E-11
ITERATION 56,4.102209943158204E-6,1.6828126417746038E-11
ITERATION 57,4.102209943158204E-6,1.6828126417746038E-11
ITERATION 58,4.102209943158204E-6,1.6828126417746038E-11
ITERATION 59,4.102209943158204E-6,1.6828126417746038E-11
ITERATION 60,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 61,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 62,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 63,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 64,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 65,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 66,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 67,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 68,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 69,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 70,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 71,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 72,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 73,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 74,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 75,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 76,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 77,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 78,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 79,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 80,1.5501698210396739E-6,2.4030264740621744E-12
ITERATION 81,-3.9962559751364666E-7,1.597006181881391E-13
ITERATION 82,-3.9962559751364666E-7,1.597006181881391E-13
ITERATION 83,-3.9962559751364666E-7,1.597006181881391E-13
ITERATION 84,-3.9962559751364666E-7,1.597006181881391E-13
