ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,1.484552774211803,412.0236298676736
ITERATION 1,1.519082733038568,769.8937578164259
ITERATION 2,4.130981808916305,1245.6548705131606
ITERATION 3,4.08886917745898,1613.3227526272374
ITERATION 4,4.002730762249857,1613.7147980928319
ITERATION 5,4.002730762249857,1613.7147980928319
ITERATION 6,4.002730762249857,1613.7147980928319
ITERATION 7,4.002181710709118,1613.7149340250496
ITERATION 8,4.002181710709118,1613.7149340250496
ITERATION 9,4.002181710709118,1613.7149340250496
ITERATION 10,4.002181710709118,1613.7149340250496
ITERATION 11,4.002181710709118,1613.7149340250496
ITERATION 12,4.002181710709118,1613.7149340250496
ITERATION 13,3.9988261539792034,1613.7151044710477
ITERATION 14,4.000591939402053,1613.7151563028926
ITERATION 15,4.000591939402053,1613.7151563028926
ITERATION 16,4.000591939402053,1613.7151563028926
ITERATION 17,3.999748152428358,1613.7151707722614
ITERATION 18,3.999748152428358,1613.7151707722614
ITERATION 19,3.999748152428358,1613.7151707722614
ITERATION 20,4.000169904776619,1613.7151725152266
ITERATION 21,4.000169904776619,1613.7151725152266
ITERATION 22,4.000169904776619,1613.7151725152266
ITERATION 23,3.999954419760678,1613.7151738661714
ITERATION 24,4.000010507732309,1613.715173965372
ITERATION 25,4.000010507732309,1613.715173965372
ITERATION 26,4.000010507732309,1613.715173965372
ITERATION 27,4.000010507732309,1613.715173965372
ITERATION 28,4.000010507732309,1613.715173965372
ITERATION 29,4.000010507732309,1613.715173965372
ITERATION 30,4.000010507732309,1613.715173965372
ITERATION 31,4.000010507732309,1613.715173965372
ITERATION 32,4.000010507732309,1613.715173965372
ITERATION 33,4.000010507732309,1613.715173965372
ITERATION 34,4.000010507732309,1613.715173965372
ITERATION 35,4.000010507732309,1613.715173965372
ITERATION 36,4.000010507732309,1613.715173965372
ITERATION 37,4.000010507732309,1613.715173965372
ITERATION 38,4.000010507732309,1613.715173965372
ITERATION 39,4.000006992862172,1613.7151739684741
ITERATION 40,4.000006992862172,1613.7151739684741
ITERATION 41,4.000006992862172,1613.7151739684741
ITERATION 42,4.000001118059691,1613.715173970876
ITERATION 43,4.000000597043141,1613.7151739709223
ITERATION 44,4.000000597043141,1613.7151739709223
ITERATION 45,4.000000597043141,1613.7151739709223
ITERATION 46,4.000000597043141,1613.7151739709223
ITERATION 47,4.000000597043141,1613.7151739709223
ITERATION 48,4.000000597043141,1613.7151739709223
ITERATION 49,4.000000597043141,1613.7151739709223
ITERATION 50,4.000000597043141,1613.7151739709223
ITERATION 51,3.9999994724749848,1613.7151739709254
ITERATION 52,3.9999994724749848,1613.7151739709254
ITERATION 53,3.9999994724749848,1613.7151739709254
ITERATION 54,3.9999994724749848,1613.7151739709254
ITERATION 55,3.9999994724749848,1613.7151739709254
ITERATION 56,3.9999994724749848,1613.7151739709254
ITERATION 57,3.9999994724749848,1613.7151739709254
ITERATION 58,3.9999994724749848,1613.7151739709254
ITERATION 59,3.9999994724749848,1613.7151739709254
ITERATION 60,3.9999994724749848,1613.7151739709254
ITERATION 61,3.9999994724749848,1613.7151739709254
ITERATION 62,3.9999994724749848,1613.7151739709254
ITERATION 63,3.9999994724749848,1613.7151739709254
ITERATION 64,3.9999994724749848,1613.7151739709254
ITERATION 65,3.9999994724749848,1613.7151739709254
ITERATION 66,3.9999994724749848,1613.7151739709254
ITERATION 67,3.9999994724749848,1613.7151739709254
ITERATION 68,3.9999995012280745,1613.7151739709273
ITERATION 69,3.9999995012280745,1613.7151739709273
ITERATION 70,3.99999998219076,1613.7151739709395
ITERATION 71,3.99999998219076,1613.7151739709395
ITERATION 72,3.99999998219076,1613.7151739709395
ITERATION 73,4.000000061231043,1613.7151739709407
ITERATION 74,4.000000061231043,1613.7151739709407
ITERATION 75,4.000000061231043,1613.7151739709407
ITERATION 76,4.000000061231043,1613.7151739709407
ITERATION 77,4.000000061231043,1613.7151739709407
ITERATION 78,4.000000061231043,1613.7151739709407
ITERATION 79,4.000000061231043,1613.7151739709407
ITERATION 80,4.000000061231043,1613.7151739709407
ITERATION 81,4.000000061231043,1613.7151739709407
ITERATION 82,4.000000061231043,1613.7151739709407
ITERATION 83,4.000000061231043,1613.7151739709407
