ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,8.52844522819326,2498.0139477273924
ITERATION 1,26.3942519541107,16139.857723142726
ITERATION 2,49.99736189927812,20171.43964655883
ITERATION 3,49.99736189927812,20171.43964655883
ITERATION 4,49.99736189927812,20171.43964655883
ITERATION 5,49.99736189927812,20171.43964655883
ITERATION 6,50.00071433511777,20171.439672578177
ITERATION 7,50.00071433511777,20171.439672578177
ITERATION 8,50.00071433511777,20171.439672578177
ITERATION 9,50.00071433511777,20171.439672578177
ITERATION 10,50.00071433511777,20171.439672578177
ITERATION 11,50.00071433511777,20171.439672578177
ITERATION 12,50.00071433511777,20171.439672578177
ITERATION 13,50.00071433511777,20171.439672578177
ITERATION 14,50.00071433511777,20171.439672578177
ITERATION 15,50.00071433511777,20171.439672578177
ITERATION 16,50.00071433511777,20171.439672578177
ITERATION 17,50.00071433511777,20171.439672578177
ITERATION 18,50.00071433511777,20171.439672578177
ITERATION 19,49.999772282297606,20171.439674427544
ITERATION 20,49.999772282297606,20171.439674427544
ITERATION 21,49.999772282297606,20171.439674427544
ITERATION 22,49.999772282297606,20171.439674427544
ITERATION 23,49.999772282297606,20171.439674427544
ITERATION 24,49.999772282297606,20171.439674427544
ITERATION 25,49.999772282297606,20171.439674427544
ITERATION 26,49.99996699190697,20171.439674632347
ITERATION 27,49.99996699190697,20171.439674632347
ITERATION 28,49.99996699190697,20171.439674632347
ITERATION 29,49.99996699190697,20171.439674632347
ITERATION 30,49.99996699190697,20171.439674632347
ITERATION 31,49.99996699190697,20171.439674632347
ITERATION 32,49.99996699190697,20171.439674632347
ITERATION 33,49.99996699190697,20171.439674632347
ITERATION 34,49.99996699190697,20171.439674632347
ITERATION 35,49.99996699190697,20171.439674632347
ITERATION 36,49.99996699190697,20171.439674632347
ITERATION 37,49.99996699190697,20171.439674632347
ITERATION 38,49.99996699190697,20171.439674632347
ITERATION 39,49.99996699190697,20171.439674632347
ITERATION 40,49.99996699190697,20171.439674632347
ITERATION 41,49.99996699190697,20171.439674632347
ITERATION 42,49.99996699190697,20171.439674632347
ITERATION 43,49.99996699190697,20171.439674632347
ITERATION 44,49.99996699190697,20171.439674632347
ITERATION 45,49.99996699190697,20171.439674632347
ITERATION 46,49.99996699190697,20171.439674632347
ITERATION 47,49.99996699190697,20171.439674632347
ITERATION 48,49.99997187954811,20171.439674633555
ITERATION 49,49.99997187954811,20171.439674633555
ITERATION 50,49.99997187954811,20171.439674633555
ITERATION 51,50.00002528330474,20171.43967463417
ITERATION 52,50.00002528330474,20171.43967463417
ITERATION 53,49.99999989747077,20171.43967463675
ITERATION 54,49.99999989747077,20171.43967463675
ITERATION 55,49.99999989747077,20171.43967463675
ITERATION 56,49.99999989747077,20171.43967463675
ITERATION 57,49.99999989747077,20171.43967463675
ITERATION 58,49.99999989747077,20171.43967463675
ITERATION 59,49.99999989747077,20171.43967463675
ITERATION 60,49.99999989747077,20171.43967463675
