ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,19.571333471798688,4292.887991904078
ITERATION 1,24.621013594237944,16501.06193592549
ITERATION 2,50.257333662097864,20171.17343648026
ITERATION 3,50.026896516669055,20171.43675718806
ITERATION 4,50.026896516669055,20171.43675718806
ITERATION 5,50.026896516669055,20171.43675718806
ITERATION 6,50.026896516669055,20171.43675718806
ITERATION 7,50.026896516669055,20171.43675718806
ITERATION 8,50.026896516669055,20171.43675718806
ITERATION 9,50.00408823908686,20171.439607212553
ITERATION 10,50.003370307370005,20171.439628813452
ITERATION 11,50.003370307370005,20171.439628813452
ITERATION 12,50.003370307370005,20171.439628813452
ITERATION 13,50.003370307370005,20171.439628813452
ITERATION 14,50.003370307370005,20171.439628813452
ITERATION 15,50.003370307370005,20171.439628813452
ITERATION 16,50.003370307370005,20171.439628813452
ITERATION 17,49.99939235171982,20171.43967314713
ITERATION 18,49.9999035658375,20171.43967459924
ITERATION 19,49.9999035658375,20171.43967459924
ITERATION 20,49.9999035658375,20171.43967459924
ITERATION 21,49.9999035658375,20171.43967459924
ITERATION 22,49.9999035658375,20171.43967459924
ITERATION 23,49.9999035658375,20171.43967459924
ITERATION 24,49.9999035658375,20171.43967459924
ITERATION 25,49.9999035658375,20171.43967459924
ITERATION 26,49.9999035658375,20171.43967459924
ITERATION 27,49.9999035658375,20171.43967459924
ITERATION 28,49.9999035658375,20171.43967459924
ITERATION 29,49.9999035658375,20171.43967459924
ITERATION 30,49.9999035658375,20171.43967459924
ITERATION 31,49.9999035658375,20171.43967459924
ITERATION 32,49.9999035658375,20171.43967459924
ITERATION 33,49.9999035658375,20171.43967459924
ITERATION 34,50.000061858671295,20171.43967462131
ITERATION 35,50.000061858671295,20171.43967462131
ITERATION 36,50.000061858671295,20171.43967462131
ITERATION 37,50.000061858671295,20171.43967462131
ITERATION 38,50.000061858671295,20171.43967462131
ITERATION 39,50.000061858671295,20171.43967462131
ITERATION 40,50.000061858671295,20171.43967462131
ITERATION 41,50.000061858671295,20171.43967462131
ITERATION 42,50.000061858671295,20171.43967462131
ITERATION 43,50.000061858671295,20171.43967462131
