ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,11.865226018049746,3314.726849433105
ITERATION 1,8.041800090633728,4935.133715676988
ITERATION 2,12.693421172997322,7568.874262997312
ITERATION 3,20.746352141664715,8404.693073307599
ITERATION 4,20.782252660264508,8404.741226391374
ITERATION 5,20.834752271651915,8404.766511605341
ITERATION 6,20.834752271651915,8404.766511605341
ITERATION 7,20.834752271651915,8404.766511605341
ITERATION 8,20.834752271651915,8404.766511605341
ITERATION 9,20.834752271651915,8404.766511605341
ITERATION 10,20.834752271651915,8404.766511605341
ITERATION 11,20.834752271651915,8404.766511605341
ITERATION 12,20.834752271651915,8404.766511605341
ITERATION 13,20.834752271651915,8404.766511605341
ITERATION 14,20.833737792023825,8404.766529514767
ITERATION 15,20.833269338548874,8404.766531058991
ITERATION 16,20.833269338548874,8404.766531058991
ITERATION 17,20.833269338548874,8404.766531058991
ITERATION 18,20.833269338548874,8404.766531058991
ITERATION 19,20.833269338548874,8404.766531058991
ITERATION 20,20.833269338548874,8404.766531058991
ITERATION 21,20.833269338548874,8404.766531058991
ITERATION 22,20.833269338548874,8404.766531058991
ITERATION 23,20.833269338548874,8404.766531058991
ITERATION 24,20.833269338548874,8404.766531058991
ITERATION 25,20.833269338548874,8404.766531058991
ITERATION 26,20.833269338548874,8404.766531058991
ITERATION 27,20.833269338548874,8404.766531058991
ITERATION 28,20.833269338548874,8404.766531058991
ITERATION 29,20.833269338548874,8404.766531058991
ITERATION 30,20.833269338548874,8404.766531058991
ITERATION 31,20.833269338548874,8404.766531058991
ITERATION 32,20.833269338548874,8404.766531058991
ITERATION 33,20.833269338548874,8404.766531058991
ITERATION 34,20.833269338548874,8404.766531058991
ITERATION 35,20.833269338548874,8404.766531058991
ITERATION 36,20.833269338548874,8404.766531058991
ITERATION 37,20.833269338548874,8404.766531058991
ITERATION 38,20.833269338548874,8404.766531058991
ITERATION 39,20.833269338548874,8404.766531058991
ITERATION 40,20.833330740665353,8404.766531098583
ITERATION 41,20.833330740665353,8404.766531098583
ITERATION 42,20.833330740665353,8404.766531098583
ITERATION 43,20.833330740665353,8404.766531098583
ITERATION 44,20.833330740665353,8404.766531098583
ITERATION 45,20.833330740665353,8404.766531098583
ITERATION 46,20.833335806652435,8404.766531098585
ITERATION 47,20.833335806652435,8404.766531098585
ITERATION 48,20.833335806652435,8404.766531098585
ITERATION 49,20.833335806652435,8404.766531098585
ITERATION 50,20.833335806652435,8404.766531098585
ITERATION 51,20.833335806652435,8404.766531098585
ITERATION 52,20.833335806652435,8404.766531098585
ITERATION 53,20.833335806652435,8404.766531098585
ITERATION 54,20.833335806652435,8404.766531098585
ITERATION 55,20.833335806652435,8404.766531098585
ITERATION 56,20.833335806652435,8404.766531098585
ITERATION 57,20.833335806652435,8404.766531098585
ITERATION 58,20.833333269512497,8404.766531098647
ITERATION 59,20.833333269512497,8404.766531098647
ITERATION 60,20.833333269512497,8404.766531098647
ITERATION 61,20.833333269512497,8404.766531098647
ITERATION 62,20.833333269512497,8404.766531098647
ITERATION 63,20.833333269512497,8404.766531098647
ITERATION 64,20.833333269512497,8404.766531098647
ITERATION 65,20.833333269512497,8404.766531098647
ITERATION 66,20.833333269512497,8404.766531098647
ITERATION 67,20.833333269512497,8404.766531098647
ITERATION 68,20.833333269512497,8404.766531098647
ITERATION 69,20.833333269512497,8404.766531098647
ITERATION 70,20.833333269512497,8404.766531098647
ITERATION 71,23.09455711689439,8787.260011285209
ITERATION 72,20.84313647629509,8835.687148048693
ITERATION 73,20.833285359211352,8835.68812590916
ITERATION 74,20.833285359211352,8835.68812590916
ITERATION 75,20.833285359211352,8835.68812590916
ITERATION 76,20.833285359211352,8835.68812590916
ITERATION 77,20.833285359211352,8835.68812590916
ITERATION 78,20.833285359211352,8835.68812590916
ITERATION 79,20.83330303054135,8835.688125923236
ITERATION 80,20.833314475485395,8835.688125928962
ITERATION 81,20.833314475485395,8835.688125928962
ITERATION 82,20.833314475485395,8835.688125928962
ITERATION 83,20.833314475485395,8835.688125928962
ITERATION 84,20.833314475485395,8835.688125928962
ITERATION 85,20.833314475485395,8835.688125928962
ITERATION 86,20.833314475485395,8835.688125928962
ITERATION 87,20.833340217998742,8835.6881259321
ITERATION 88,20.833340217998742,8835.6881259321
ITERATION 89,20.833340217998742,8835.6881259321
ITERATION 90,20.833340217998742,8835.6881259321
ITERATION 91,20.833331731904604,8835.688125932558
ITERATION 92,20.833331731904604,8835.688125932558
ITERATION 93,20.833331731904604,8835.688125932558
ITERATION 94,20.833331731904604,8835.688125932558
ITERATION 95,20.833331731904604,8835.688125932558
ITERATION 96,20.833331731904604,8835.688125932558
ITERATION 97,20.833331731904604,8835.688125932558
ITERATION 98,20.833331731904604,8835.688125932558
ITERATION 99,20.83333330380777,8835.688125932586
ITERATION 100,20.83333330380777,8835.688125932586
ITERATION 101,20.83333330380777,8835.688125932586
ITERATION 102,20.83333330380777,8835.688125932586
ITERATION 103,20.83333330380777,8835.688125932586
ITERATION 104,20.83333330380777,8835.688125932586
ITERATION 105,20.83333330380777,8835.688125932586
ITERATION 106,20.83333330380777,8835.688125932586
ITERATION 107,20.83333330380777,8835.688125932586
ITERATION 108,20.83333330380777,8835.688125932586
ITERATION 109,20.83333330380777,8835.688125932586
ITERATION 110,20.83333330380777,8835.688125932586
ITERATION 111,20.83333330380777,8835.688125932586
ITERATION 112,20.83333330380777,8835.688125932586
ITERATION 113,20.83333330380777,8835.688125932586
ITERATION 114,20.83333330380777,8835.688125932586
ITERATION 115,20.83333330380777,8835.688125932586
ITERATION 116,20.83333330380777,8835.688125932586
ITERATION 117,20.83333330380777,8835.688125932586
ITERATION 118,20.83333330380777,8835.688125932586
ITERATION 119,20.833333271203333,8835.688125932587
ITERATION 120,20.833333271203333,8835.688125932587
ITERATION 121,20.833333271203333,8835.688125932587
ITERATION 122,20.833333271203333,8835.688125932587
ITERATION 123,20.833333271203333,8835.688125932587
ITERATION 124,20.833333271203333,8835.688125932587
ITERATION 125,20.833333271203333,8835.688125932587
ITERATION 126,20.833333271203333,8835.688125932587
ITERATION 127,20.833333271203333,8835.688125932587
ITERATION 128,20.833333271203333,8835.688125932587
ITERATION 129,20.833333271203333,8835.688125932587
ITERATION 130,20.833333271203333,8835.688125932587
ITERATION 131,20.833333271203333,8835.688125932587
ITERATION 132,20.833333271203333,8835.688125932587
ITERATION 133,20.833333271203333,8835.688125932587
ITERATION 134,20.833333271203333,8835.688125932587
ITERATION 135,20.833333271203333,8835.688125932587
ITERATION 136,20.833333271203333,8835.688125932587
ITERATION 137,20.833333271203333,8835.688125932587
ITERATION 138,20.833333271203333,8835.688125932587
ITERATION 139,20.833333271203333,8835.688125932587
ITERATION 140,20.833333271203333,8835.688125932587
ITERATION 141,20.833333271203333,8835.688125932587
ITERATION 142,20.833333458163953,8835.68812593259
ITERATION 143,20.833333458163953,8835.68812593259
ITERATION 144,20.833333458163953,8835.68812593259
ITERATION 145,20.833333458163953,8835.68812593259
ITERATION 146,20.833333458163953,8835.68812593259
ITERATION 147,20.833333458163953,8835.68812593259
ITERATION 148,20.833333458163953,8835.68812593259
ITERATION 149,20.833333458163953,8835.68812593259
ITERATION 150,20.833333458163953,8835.68812593259
ITERATION 151,20.833333458163953,8835.68812593259
ITERATION 152,20.833333458163953,8835.68812593259
ITERATION 153,20.833333458163953,8835.68812593259
ITERATION 154,20.833333458163953,8835.68812593259
ITERATION 155,20.833333458163953,8835.68812593259
ITERATION 156,20.833333458163953,8835.68812593259
ITERATION 157,20.833333458163953,8835.68812593259
ITERATION 158,20.833333458163953,8835.68812593259
ITERATION 159,20.833333458163953,8835.68812593259
ITERATION 160,20.833333458163953,8835.68812593259
ITERATION 161,20.833333458163953,8835.68812593259
ITERATION 162,20.833333458163953,8835.68812593259
ITERATION 163,20.833333458163953,8835.68812593259
ITERATION 164,20.833333458163953,8835.68812593259
ITERATION 165,20.833333458163953,8835.68812593259
ITERATION 166,20.833333458163953,8835.68812593259
ITERATION 167,20.833333458163953,8835.68812593259
ITERATION 168,20.833333458163953,8835.68812593259
ITERATION 169,20.833333458163953,8835.68812593259
ITERATION 170,20.833333458163953,8835.68812593259
ITERATION 171,20.833333458163953,8835.68812593259
ITERATION 172,20.833333458163953,8835.68812593259
ITERATION 173,20.833333458163953,8835.68812593259
ITERATION 174,20.833333458163953,8835.68812593259
ITERATION 175,20.833333458163953,8835.68812593259
ITERATION 176,20.833333458163953,8835.68812593259
ITERATION 177,20.833333458163953,8835.68812593259
ITERATION 178,20.833333458163953,8835.68812593259
ITERATION 179,20.833333458163953,8835.68812593259
ITERATION 180,20.833333458163953,8835.68812593259
ITERATION 181,20.833333458163953,8835.68812593259
ITERATION 182,20.833333458163953,8835.68812593259
ITERATION 183,20.833333458163953,8835.68812593259
ITERATION 184,20.833333458163953,8835.68812593259
ITERATION 185,20.833333458163953,8835.68812593259
ITERATION 186,20.833333458163953,8835.68812593259
ITERATION 187,20.833333458163953,8835.68812593259
ITERATION 188,20.833333458163953,8835.68812593259
ITERATION 189,20.833333458163953,8835.68812593259
ITERATION 190,20.833333458163953,8835.68812593259
ITERATION 191,20.833333458163953,8835.68812593259
ITERATION 192,20.833333458163953,8835.68812593259
ITERATION 193,20.833333458163953,8835.68812593259
ITERATION 194,20.833333458163953,8835.68812593259
ITERATION 195,20.833333458163953,8835.68812593259
ITERATION 196,20.833333458163953,8835.68812593259
ITERATION 197,20.833333458163953,8835.68812593259
ITERATION 198,20.833333458163953,8835.68812593259
ITERATION 199,20.833333458163953,8835.68812593259
